t,velL,velR,velL_sp,velR_sp,mL,mR,rawL,rawR
338.431552,25.584940,24.989941,25.000000,25.000000,0.708152,0.836099,0.708152,0.836099
338.433553,24.989941,24.989941,25.000000,25.000000,0.793937,0.836116,0.793937,0.836116
338.435552,24.989941,24.989941,25.000000,25.000000,0.793951,0.836132,0.793951,0.836132
338.437553,24.989941,24.989941,25.000000,25.000000,0.793964,0.836149,0.793964,0.836149
338.439552,24.989941,24.989941,25.000000,25.000000,0.793978,0.836166,0.793978,0.836166
338.441553,24.989941,24.989941,25.000000,25.000000,0.793991,0.836182,0.793991,0.836182
338.443552,24.989941,24.989941,25.000000,25.000000,0.794005,0.836199,0.794005,0.836199
338.445553,24.989941,24.989941,25.000000,25.000000,0.794018,0.836216,0.794018,0.836216
338.447552,24.989941,25.584940,25.000000,25.000000,0.794032,0.743769,0.794032,0.743769
338.449553,24.989941,24.989941,25.000000,25.000000,0.794045,0.835266,0.794045,0.835266
338.451552,24.989941,24.989941,25.000000,25.000000,0.794059,0.835282,0.794059,0.835282
338.453553,24.989941,24.989941,25.000000,25.000000,0.794073,0.835299,0.794073,0.835299
338.455552,24.989941,24.989941,25.000000,25.000000,0.794086,0.835316,0.794086,0.835316
338.457553,24.989941,24.989941,25.000000,25.000000,0.794100,0.835332,0.794100,0.835332
338.459552,25.584940,24.989941,25.000000,25.000000,0.707541,0.835349,0.707541,0.835349
338.461554,24.985182,24.985182,25.000000,25.000000,0.794018,0.836105,0.794018,0.836105
338.463552,24.989941,24.989941,25.000000,25.000000,0.793345,0.835390,0.793345,0.835390
338.465553,24.989941,24.989941,25.000000,25.000000,0.793359,0.835407,0.793359,0.835407
338.467552,24.394943,24.989941,25.000000,25.000000,0.879945,0.835423,0.879945,0.835423
338.469553,24.989941,24.989941,25.000000,25.000000,0.794187,0.835440,0.794187,0.835440
338.471552,24.394943,24.394943,25.000000,25.000000,0.880773,0.927919,0.880773,0.927919
338.473553,24.989941,24.989941,25.000000,25.000000,0.795016,0.836456,0.795016,0.836456
338.475552,24.989941,24.989941,25.000000,25.000000,0.795029,0.836473,0.795029,0.836473
338.477553,24.989941,24.989941,25.000000,25.000000,0.795043,0.836489,0.795043,0.836489
338.479552,25.584940,25.584940,25.000000,25.000000,0.708484,0.744043,0.708484,0.744043
338.481553,24.989941,24.989941,25.000000,25.000000,0.794269,0.835540,0.794269,0.835540
338.483552,24.989941,24.989941,25.000000,25.000000,0.794282,0.835556,0.794282,0.835556
338.485553,24.989941,24.989941,25.000000,25.000000,0.794296,0.835573,0.794296,0.835573
338.487552,24.989941,24.394943,25.000000,25.000000,0.794309,0.928052,0.794309,0.928052
338.489553,24.989941,24.989941,25.000000,25.000000,0.794323,0.836589,0.794323,0.836589
338.491552,24.989941,25.584940,25.000000,25.000000,0.794336,0.744143,0.794336,0.744143
338.493553,24.989941,24.989941,25.000000,25.000000,0.794350,0.835639,0.794350,0.835639
338.495552,24.989941,25.584940,25.000000,25.000000,0.794363,0.743193,0.794363,0.743193
338.497553,24.989941,24.989941,25.000000,25.000000,0.794377,0.834690,0.794377,0.834690
338.499552,25.584940,24.989941,25.000000,25.000000,0.707818,0.834706,0.707818,0.834706
338.501553,24.989941,24.989941,25.000000,25.000000,0.793603,0.834723,0.793603,0.834723
338.503552,24.989941,24.989941,25.000000,25.000000,0.793616,0.834740,0.793616,0.834740
338.505553,24.989941,24.989941,25.000000,25.000000,0.793630,0.834756,0.793630,0.834756
338.507552,24.394943,24.989941,25.000000,25.000000,0.880216,0.834773,0.880216,0.834773
338.509553,24.989941,24.989941,25.000000,25.000000,0.794458,0.834789,0.794458,0.834789
338.511552,24.989941,24.989941,25.000000,25.000000,0.794472,0.834806,0.794472,0.834806
338.513553,24.989941,24.989941,25.000000,25.000000,0.794486,0.834823,0.794486,0.834823
338.515552,25.584940,24.989941,25.000000,25.000000,0.707927,0.834839,0.707927,0.834839
338.517553,24.989941,24.989941,25.000000,25.000000,0.793711,0.834856,0.793711,0.834856
338.519552,24.989941,24.989941,25.000000,25.000000,0.793725,0.834873,0.793725,0.834873
338.521553,24.989941,24.989941,25.000000,25.000000,0.793738,0.834889,0.793738,0.834889
338.523552,24.989941,24.394943,25.000000,25.000000,0.793752,0.927368,0.793752,0.927368
338.525553,24.989941,24.989941,25.000000,25.000000,0.793765,0.835905,0.793765,0.835905
338.527552,24.989941,24.989941,25.000000,25.000000,0.793779,0.835922,0.793779,0.835922
338.529553,24.989941,24.989941,25.000000,25.000000,0.793793,0.835939,0.793793,0.835939
338.531552,24.989941,25.584940,25.000000,25.000000,0.793806,0.743492,0.793806,0.743492
338.533553,24.989941,24.989941,25.000000,25.000000,0.793820,0.834989,0.793820,0.834989
338.535562,24.956621,24.956621,25.000000,25.000000,0.798681,0.840183,0.798681,0.840183
338.537552,24.989941,24.989941,25.000000,25.000000,0.793892,0.835078,0.793892,0.835078
338.539572,24.923302,24.923302,25.000000,25.000000,0.803601,0.845450,0.803601,0.845450
338.541577,24.913782,24.913782,25.000000,25.000000,0.805091,0.847057,0.805091,0.847057
338.543572,24.956621,24.956621,25.000000,25.000000,0.798974,0.840543,0.798974,0.840543
338.545574,24.918541,24.918541,25.000000,25.000000,0.804573,0.846532,0.804573,0.846532
338.547575,24.980421,24.980421,25.000000,25.000000,0.795680,0.837051,0.795680,0.837051
338.549553,25.061342,25.061342,25.000000,25.000000,0.783932,0.824508,0.783932,0.824508
338.551552,25.051821,25.051821,25.000000,25.000000,0.785236,0.825887,0.785236,0.825887
338.553553,25.051821,25.051821,25.000000,25.000000,0.785166,0.825802,0.785166,0.825802
338.555557,25.042301,25.042301,25.000000,25.000000,0.786481,0.827195,0.786481,0.827195
338.557553,24.989941,24.989941,25.000000,25.000000,0.794042,0.835262,0.794042,0.835262
338.559552,24.989941,24.989941,25.000000,25.000000,0.794056,0.835279,0.794056,0.835279
338.561553,24.989941,25.584940,25.000000,25.000000,0.794069,0.742832,0.794069,0.742832
338.563552,25.004221,25.004221,25.000000,25.000000,0.792005,0.832109,0.792005,0.832109
338.565568,24.942341,25.532579,25.000000,25.000000,0.801003,0.749995,0.801003,0.749995
338.567552,24.989941,24.989941,25.000000,25.000000,0.794156,0.833434,0.794156,0.833434
338.569553,24.989941,24.394943,25.000000,25.000000,0.794169,0.925913,0.794169,0.925913
338.571553,24.985182,24.985182,25.000000,25.000000,0.794875,0.835190,0.794875,0.835190
338.573571,24.980421,24.980421,25.000000,25.000000,0.795588,0.835955,0.795588,0.835955
338.575595,24.851902,24.851902,25.000000,25.000000,0.814314,0.855959,0.814314,0.855959
338.577622,25.365980,25.365980,25.000000,25.000000,0.739717,0.776319,0.739717,0.776319
338.579579,24.904263,24.904263,25.000000,25.000000,0.806398,0.847457,0.806398,0.847457
338.581553,25.042301,24.447304,25.000000,25.000000,0.786439,0.918623,0.786439,0.918623
338.583552,25.123220,25.123220,25.000000,25.000000,0.774609,0.814487,0.774609,0.814487
338.585553,24.604382,24.604382,25.000000,25.000000,0.849934,0.894911,0.849934,0.894911
338.587552,25.070862,25.070862,25.000000,25.000000,0.782595,0.823075,0.782595,0.823075
338.589553,24.989941,25.584940,25.000000,25.000000,0.794273,0.743070,0.794273,0.743070
338.591552,24.989941,24.989941,25.000000,25.000000,0.794287,0.834565,0.794287,0.834565
338.593553,24.989941,25.584940,25.000000,25.000000,0.794300,0.742119,0.794300,0.742119
338.595552,24.989941,24.989941,25.000000,25.000000,0.794314,0.833615,0.794314,0.833615
338.597553,25.584940,24.989941,25.000000,25.000000,0.707755,0.833631,0.707755,0.833631
338.599552,24.989941,24.989941,25.000000,25.000000,0.793539,0.833648,0.793539,0.833648
338.601553,24.989941,24.989941,25.000000,25.000000,0.793553,0.833664,0.793553,0.833664
338.603552,24.989941,24.989941,25.000000,25.000000,0.793566,0.833681,0.793566,0.833681
338.605553,24.989941,24.989941,25.000000,25.000000,0.793580,0.833698,0.793580,0.833698
338.607552,24.989941,24.989941,25.000000,25.000000,0.793593,0.833714,0.793593,0.833714
338.609553,24.989941,24.989941,25.000000,25.000000,0.793607,0.833731,0.793607,0.833731
338.611552,24.989941,24.989941,25.000000,25.000000,0.793620,0.833748,0.793620,0.833748
338.613553,24.989941,24.989941,20.000000,20.000000,-0.079384,-0.098612,-0.079384,-0.098612
338.615552,24.989941,24.989941,20.000000,20.000000,-0.086111,-0.106864,-0.086111,-0.106864
338.617553,24.989941,24.394943,20.000000,20.000000,-0.092831,-0.022646,-0.092831,-0.022646
338.619552,24.394943,24.394943,20.000000,20.000000,-0.012986,-0.029914,-0.012986,-0.029914
338.621553,23.799944,23.799944,20.000000,20.000000,0.067668,0.055287,0.067668,0.055287
338.623552,23.799944,23.799944,20.000000,20.000000,0.062545,0.049003,0.062545,0.049003
338.625553,23.204947,23.204947,20.000000,20.000000,0.144000,0.135187,0.144000,0.135187
338.627552,23.204947,22.609947,20.000000,20.000000,0.139679,0.222350,0.139679,0.222350
338.629553,23.204947,22.609947,20.000000,20.000000,0.135363,0.218038,0.135363,0.218038
338.631552,22.609947,22.014948,20.000000,20.000000,0.217615,0.306184,0.217615,0.306184
338.633553,23.204947,22.609947,20.000000,20.000000,0.127528,0.210392,0.127528,0.210392
338.635552,22.609947,22.609947,20.000000,20.000000,0.209780,0.206076,0.209780,0.206076
338.637553,22.609947,22.014948,20.000000,20.000000,0.206265,0.294227,0.206265,0.294227
338.639552,23.204947,22.609947,20.000000,20.000000,0.116174,0.198431,0.116174,0.198431
338.641553,22.609947,22.014948,20.000000,20.000000,0.198430,0.286582,0.198430,0.286582
338.643552,23.204947,22.014948,20.000000,20.000000,0.108339,0.283250,0.108339,0.283250
338.645553,22.609947,22.014948,20.000000,20.000000,0.190596,0.279921,0.190596,0.279921
338.647552,22.014948,22.014948,20.000000,20.000000,0.273650,0.276588,0.273650,0.276588
338.649553,22.609947,22.014948,20.000000,20.000000,0.184364,0.273259,0.184364,0.273259
338.651576,21.948309,21.948309,20.000000,20.000000,0.277114,0.280283,0.277114,0.280283
338.653569,22.562347,21.967348,20.000000,20.000000,0.185116,0.274066,0.185116,0.274066
338.655552,22.609947,21.419950,20.000000,20.000000,0.174749,0.355891,0.174749,0.355891
338.657553,22.014948,21.419950,20.000000,20.000000,0.257835,0.353564,0.257835,0.353564
338.659552,22.076828,21.481831,20.000000,20.000000,0.246115,0.341599,0.246115,0.341599
338.661553,22.057789,21.462790,20.000000,20.000000,0.246088,0.342110,0.246088,0.342110
338.663552,22.014948,21.419950,20.000000,20.000000,0.249548,0.346348,0.249548,0.346348
338.665553,22.014948,21.419950,20.000000,20.000000,0.246834,0.344002,0.246834,0.344002
338.667552,22.014948,21.419950,20.000000,20.000000,0.244118,0.341654,0.244118,0.341654
338.669579,21.943548,21.348551,20.000000,20.000000,0.251793,0.350403,0.251793,0.350403
338.671552,22.014948,20.824951,20.000000,20.000000,0.238750,0.429511,0.238750,0.429511
338.673553,22.014948,20.824951,20.000000,20.000000,0.236072,0.428166,0.236072,0.428166
338.675552,22.014948,20.824951,20.000000,20.000000,0.233356,0.426802,0.233356,0.426802
338.677553,21.486589,20.891592,20.000000,20.000000,0.307518,0.415083,0.307518,0.415083
338.679552,21.419950,20.824951,20.000000,20.000000,0.315210,0.423964,0.315210,0.423964
338.681553,21.419950,20.824951,20.000000,20.000000,0.313298,0.422601,0.313298,0.422601
338.683552,21.419950,20.824951,20.000000,20.000000,0.311384,0.421237,0.311384,0.421237
338.685553,21.419950,20.824951,20.000000,20.000000,0.309471,0.419874,0.309471,0.419874
338.687552,21.419950,20.824951,20.000000,20.000000,0.307557,0.418510,0.307557,0.418510
338.689553,21.419950,20.824951,20.000000,20.000000,0.305645,0.417147,0.305645,0.417147
338.691552,21.419950,20.229952,20.000000,20.000000,0.303731,0.508245,0.303731,0.508245
338.693553,20.824951,20.229952,20.000000,20.000000,0.388391,0.507865,0.388391,0.507865
338.695552,20.824951,20.229952,20.000000,20.000000,0.387279,0.507485,0.387279,0.507485
338.697553,20.824951,20.229952,20.000000,20.000000,0.386168,0.507105,0.386168,0.507105
338.699552,20.824951,20.229952,20.000000,20.000000,0.385056,0.506725,0.385056,0.506725
338.701553,21.419950,20.229952,20.000000,20.000000,0.297372,0.506345,0.297372,0.506345
338.703552,21.419950,20.229952,20.000000,20.000000,0.295458,0.505965,0.295458,0.505965
338.705553,20.824951,19.634954,20.000000,20.000000,0.380118,0.598047,0.380118,0.598047
338.707552,20.824951,20.229952,20.000000,20.000000,0.379006,0.506189,0.379006,0.506189
338.709553,20.824951,19.634954,20.000000,20.000000,0.377895,0.598271,0.377895,0.598271
338.711552,20.824951,19.634954,20.000000,20.000000,0.376783,0.598875,0.376783,0.598875
338.713553,20.824951,20.229952,20.000000,20.000000,0.375672,0.507015,0.375672,0.507015
338.715552,20.824951,19.634954,20.000000,20.000000,0.374560,0.599098,0.374560,0.599098
338.717553,20.824951,19.634954,20.000000,20.000000,0.373449,0.599701,0.373449,0.599701
338.719552,20.229952,20.229952,20.000000,20.000000,0.458909,0.507842,0.458909,0.507842
338.721553,20.824951,19.634954,20.000000,20.000000,0.372027,0.599925,0.372027,0.599925
338.723552,20.229952,19.634954,20.000000,20.000000,0.457487,0.600528,0.457487,0.600528
338.725553,20.229952,19.634954,20.000000,20.000000,0.457178,0.601132,0.457178,0.601132
338.727552,20.229952,19.039955,20.000000,20.000000,0.456868,0.694198,0.456868,0.694198
338.729553,20.229952,19.634954,20.000000,20.000000,0.456558,0.603321,0.456558,0.603321
338.731552,20.229952,19.634954,20.000000,20.000000,0.456248,0.603925,0.456248,0.603925
338.733553,20.229952,19.634954,20.000000,20.000000,0.455938,0.604528,0.455938,0.604528
338.735553,20.225193,19.630194,20.000000,20.000000,0.456321,0.605872,0.456321,0.605872
338.737623,20.053833,19.463594,20.000000,20.000000,0.480950,0.632373,0.480950,0.632373
338.739599,20.110952,19.515955,20.000000,20.000000,0.472564,0.625153,0.472564,0.625153
338.741604,20.101433,19.506433,20.000000,20.000000,0.473802,0.627424,0.473802,0.627424
338.743570,20.182352,19.592113,20.000000,20.000000,0.461891,0.614927,0.461891,0.614927
338.745603,19.682554,19.087555,20.000000,20.000000,0.534370,0.693998,0.534370,0.693998
338.747552,20.348953,19.149435,20.000000,20.000000,0.437844,0.685915,0.437844,0.685915
338.749553,19.758715,19.158955,20.000000,20.000000,0.523265,0.685806,0.523265,0.685806
338.751552,19.677794,19.082796,20.000000,20.000000,0.535365,0.699032,0.535365,0.699032
338.753596,20.244232,19.054235,20.000000,20.000000,0.453382,0.704986,0.453382,0.704986
338.755552,19.634954,19.039955,20.000000,20.000000,0.541695,0.708802,0.541695,0.708802
338.757553,19.634954,19.039955,20.000000,20.000000,0.542176,0.710354,0.542176,0.710354
338.759552,19.634954,19.039955,20.000000,20.000000,0.542668,0.711942,0.542668,0.711942
338.761565,19.711113,19.111355,20.000000,20.000000,0.532079,0.702433,0.532079,0.702433
338.763552,19.634954,19.634954,20.000000,20.000000,0.543552,0.622544,0.543552,0.622544
338.765552,19.634954,19.634954,20.000000,20.000000,0.544041,0.623143,0.544041,0.623143
338.767552,19.634954,19.634954,20.000000,20.000000,0.544532,0.623747,0.544532,0.623747
338.769555,19.658754,19.658754,20.000000,20.000000,0.541561,0.620652,0.541561,0.620652
338.771552,19.634954,19.039955,20.000000,20.000000,0.545485,0.717378,0.545485,0.717378
338.773556,19.620674,19.030436,20.000000,20.000000,0.548054,0.720442,0.548054,0.720442
338.775552,19.634954,19.634954,20.000000,20.000000,0.546488,0.628106,0.546488,0.628106
338.777552,19.044716,19.639713,20.000000,20.000000,0.632859,0.627968,0.632859,0.627968
338.779552,19.039955,19.634954,20.000000,20.000000,0.634838,0.629303,0.634838,0.629303
338.781553,19.044716,19.639713,20.000000,20.000000,0.635439,0.629167,0.635439,0.629167
338.783552,19.039955,19.039955,20.000000,20.000000,0.637420,0.722966,0.637420,0.722966
338.785553,19.035196,19.035196,20.000000,20.000000,0.639405,0.725291,0.639405,0.725291
338.787552,19.634954,19.039955,20.000000,20.000000,0.553441,0.726147,0.553441,0.726147
338.789555,19.625435,19.625435,20.000000,20.000000,0.555318,0.636750,0.555318,0.636750
338.791552,19.634954,19.634954,20.000000,20.000000,0.554438,0.635891,0.554438,0.635891
338.793553,19.634954,19.634954,20.000000,20.000000,0.554929,0.636493,0.554929,0.636493
338.795552,19.039955,19.634954,20.000000,20.000000,0.641994,0.637097,0.641994,0.637097
338.797553,19.044716,19.044716,20.000000,20.000000,0.642594,0.729423,0.642594,0.729423
338.799552,19.039955,19.039955,20.000000,20.000000,0.644574,0.731743,0.644574,0.731743
338.801553,19.039955,19.634954,20.000000,20.000000,0.645867,0.640866,0.645867,0.640866
338.803552,19.039955,19.634954,20.000000,20.000000,0.647161,0.641470,0.647161,0.641470
338.805553,19.634954,19.634954,20.000000,20.000000,0.561882,0.642073,0.561882,0.642073
338.807552,19.039955,19.634954,20.000000,20.000000,0.648946,0.642677,0.648946,0.642677
338.809553,19.634954,19.039955,20.000000,20.000000,0.563667,0.735743,0.563667,0.735743
338.811552,19.634954,19.039955,20.000000,20.000000,0.564159,0.737330,0.564159,0.737330
338.813553,19.039955,19.634954,20.000000,20.000000,0.651223,0.646454,0.651223,0.646454
338.815552,19.634954,19.634954,20.000000,20.000000,0.565945,0.647057,0.565945,0.647057
338.817553,19.039955,19.634954,20.000000,20.000000,0.653009,0.647661,0.653009,0.647661
338.819552,19.039955,19.634954,20.000000,20.000000,0.654303,0.648264,0.654303,0.648264
338.821553,19.039955,19.039955,20.000000,20.000000,0.655596,0.741330,0.655596,0.741330
338.823552,19.039955,19.039955,20.000000,20.000000,0.656890,0.742918,0.656890,0.742918
338.825553,19.039955,19.634954,20.000000,20.000000,0.658183,0.652041,0.658183,0.652041
338.827552,19.039955,19.634954,20.000000,20.000000,0.659477,0.652645,0.659477,0.652645
338.829553,19.039955,19.634954,20.000000,20.000000,0.660770,0.653248,0.660770,0.653248
338.831552,19.039955,19.634954,20.000000,20.000000,0.662065,0.653852,0.662065,0.653852
338.833553,19.039955,19.039955,20.000000,20.000000,0.663357,0.746918,0.663357,0.746918
338.835552,19.039955,19.634954,20.000000,20.000000,0.664652,0.656043,0.664652,0.656043
338.837553,19.039955,19.634954,20.000000,20.000000,0.665945,0.656646,0.665945,0.656646
338.839552,19.039955,19.634954,20.000000,20.000000,0.667239,0.657250,0.667239,0.657250
338.841553,19.634954,19.634954,20.000000,20.000000,0.581959,0.657853,0.581959,0.657853
338.843552,19.039955,19.634954,20.000000,20.000000,0.669024,0.658456,0.669024,0.658456
338.845553,19.039955,19.634954,20.000000,20.000000,0.670317,0.659060,0.670317,0.659060
