t,velL,velR,velL_sp,velR_sp,mL,mR,rawL,rawR
1387.590357,20.229952,20.229952,20.000000,20.000000,0.637001,0.688520,0.637001,0.688520
1387.592358,20.229952,19.634954,20.000000,20.000000,0.633739,0.693373,0.633739,0.693373
1387.594357,19.634954,20.229952,20.000000,20.000000,0.638615,0.689434,0.638615,0.689434
1387.596358,20.229952,20.229952,20.000000,20.000000,0.635223,0.685815,0.635223,0.685815
1387.598357,19.634954,19.634954,20.000000,20.000000,0.639981,0.690896,0.639981,0.690896
1387.600358,20.229952,20.229952,20.000000,20.000000,0.636481,0.687165,0.636481,0.687165
1387.602357,20.229952,19.634954,20.000000,20.000000,0.633274,0.692143,0.633274,0.692143
1387.604358,20.229952,20.229952,20.000000,20.000000,0.630328,0.688318,0.630328,0.688318
1387.606357,20.229952,20.229952,20.000000,20.000000,0.627624,0.684810,0.627624,0.684810
1387.608358,20.229952,20.229952,20.000000,20.000000,0.625136,0.681583,0.625136,0.681583
1387.610357,20.229952,20.229952,20.000000,20.000000,0.622847,0.678618,0.622847,0.678618
1387.612358,19.634954,19.634954,20.000000,20.000000,0.628610,0.684295,0.628610,0.684295
1387.614357,20.229952,20.229952,20.000000,20.000000,0.626023,0.681104,0.626023,0.681104
1387.616358,19.634954,19.634954,20.000000,20.000000,0.631514,0.686574,0.631514,0.686574
1387.618357,19.634954,20.229952,20.000000,20.000000,0.636546,0.683196,0.636546,0.683196
1387.620358,20.229952,20.229952,20.000000,20.000000,0.633295,0.680088,0.633295,0.680088
1387.622357,19.634954,19.634954,20.000000,20.000000,0.638182,0.685632,0.638182,0.685632
1387.624358,19.634954,20.229952,20.000000,20.000000,0.642673,0.682322,0.642673,0.682322
1387.626357,20.229952,19.634954,20.000000,20.000000,0.638930,0.687683,0.638930,0.687683
1387.628358,20.229952,20.229952,20.000000,20.000000,0.635496,0.684207,0.635496,0.684207
1387.630357,20.229952,20.229952,20.000000,20.000000,0.632348,0.681016,0.632348,0.681016
1387.632358,20.229952,19.634954,20.000000,20.000000,0.629457,0.686486,0.629457,0.686486
1387.634357,20.229952,20.229952,20.000000,20.000000,0.626802,0.683108,0.626802,0.683108
1387.636358,19.634954,19.634954,20.000000,20.000000,0.632232,0.688409,0.632232,0.688409
1387.638357,19.634954,20.229952,20.000000,20.000000,0.637208,0.684876,0.637208,0.684876
1387.640358,20.229952,20.229952,20.000000,20.000000,0.633907,0.681627,0.633907,0.681627
1387.642357,19.634954,19.634954,20.000000,20.000000,0.638748,0.687043,0.638748,0.687043
1387.644358,19.634954,20.229952,20.000000,20.000000,0.643197,0.683617,0.643197,0.683617
1387.646357,20.229952,19.634954,20.000000,20.000000,0.639417,0.688873,0.639417,0.688873
1387.648358,19.634954,20.229952,20.000000,20.000000,0.643822,0.685301,0.643822,0.685301
1387.650357,20.229952,20.229952,20.000000,20.000000,0.640001,0.682022,0.640001,0.682022
1387.652358,20.229952,20.229952,20.000000,20.000000,0.636496,0.679004,0.636496,0.679004
1387.654357,20.229952,20.229952,20.000000,20.000000,0.633285,0.676228,0.633285,0.676228
1387.656358,20.229952,19.634954,20.000000,20.000000,0.630334,0.682077,0.630334,0.682077
1387.658357,19.634954,20.229952,20.000000,20.000000,0.635493,0.679043,0.635493,0.679043
1387.660358,20.229952,19.634954,20.000000,20.000000,0.632358,0.684656,0.632358,0.684656
1387.662357,19.634954,20.229952,20.000000,20.000000,0.637349,0.681408,0.637349,0.681408
1387.664358,19.634954,20.229952,20.000000,20.000000,0.641935,0.678417,0.641935,0.678417
1387.666357,20.229952,19.634954,20.000000,20.000000,0.638279,0.684068,0.638279,0.684068
1387.668358,19.634954,20.229952,20.000000,20.000000,0.642798,0.680856,0.642798,0.680856
1387.670357,20.229952,19.634954,20.000000,20.000000,0.639080,0.686305,0.639080,0.686305
1387.672358,20.229952,20.229952,20.000000,20.000000,0.635668,0.682910,0.635668,0.682910
1387.674357,19.634954,20.229952,20.000000,20.000000,0.640409,0.679791,0.640409,0.679791
1387.676358,20.229952,19.634954,20.000000,20.000000,0.636893,0.685328,0.636893,0.685328
1387.678357,19.634954,20.229952,20.000000,20.000000,0.641538,0.682010,0.641538,0.682010
1387.680358,20.229952,19.634954,20.000000,20.000000,0.637936,0.687366,0.637936,0.687366
1387.682357,20.229952,20.229952,20.000000,20.000000,0.634637,0.683883,0.634637,0.683883
1387.684358,19.634954,20.229952,20.000000,20.000000,0.639480,0.680679,0.639480,0.680679
1387.686357,20.229952,19.634954,20.000000,20.000000,0.636056,0.686137,0.636056,0.686137
1387.688358,19.634954,20.229952,20.000000,20.000000,0.640787,0.682748,0.640787,0.682748
1387.690357,20.229952,19.634954,20.000000,20.000000,0.637262,0.688038,0.637262,0.688038
1387.692358,20.229952,20.229952,20.000000,20.000000,0.634025,0.684497,0.634025,0.684497
1387.694357,20.229952,20.229952,20.000000,20.000000,0.631058,0.681246,0.631058,0.681246
1387.696358,20.229952,19.634954,20.000000,20.000000,0.628330,0.686663,0.628330,0.686663
1387.698357,20.229952,20.229952,20.000000,20.000000,0.625824,0.683236,0.625824,0.683236
1387.700358,20.229952,19.634954,20.000000,20.000000,0.623515,0.688493,0.623515,0.688493
1387.702357,19.634954,20.229952,20.000000,20.000000,0.629257,0.684919,0.629257,0.684919
1387.704358,19.634954,20.229952,20.000000,20.000000,0.634526,0.681633,0.634526,0.681633
1387.706359,19.625435,19.625435,20.000000,20.000000,0.639487,0.687156,0.639487,0.687156
1387.708357,19.634954,20.229952,20.000000,20.000000,0.643911,0.683693,0.643911,0.683693
1387.710357,20.229952,19.634954,20.000000,20.000000,0.640111,0.688913,0.640111,0.688913
1387.712358,20.229952,20.229952,20.000000,20.000000,0.636626,0.685306,0.636626,0.685306
1387.714357,20.234713,20.234713,20.000000,20.000000,0.633371,0.681928,0.633371,0.681928
1387.716357,20.229952,19.634954,20.000000,20.000000,0.630444,0.687294,0.630444,0.687294
1387.718357,20.229952,20.229952,20.000000,20.000000,0.627755,0.683821,0.627755,0.683821
1387.720357,20.229952,19.634954,20.000000,20.000000,0.625282,0.689034,0.625282,0.689034
1387.722357,19.634954,20.229952,20.000000,20.000000,0.630876,0.685423,0.630876,0.685423
1387.724358,20.225193,20.225193,20.000000,20.000000,0.628198,0.682172,0.628198,0.682172
1387.726357,19.634954,19.634954,20.000000,20.000000,0.633541,0.687519,0.633541,0.687519
1387.728358,20.225193,20.225193,20.000000,20.000000,0.630638,0.684098,0.630638,0.684098
1387.730357,20.229952,19.634954,20.000000,20.000000,0.627910,0.689291,0.627910,0.689291
1387.732358,19.634954,20.229952,20.000000,20.000000,0.633274,0.685663,0.633274,0.685663
1387.734357,20.229952,20.229952,20.000000,20.000000,0.630324,0.682332,0.630324,0.682332
1387.736384,19.568314,19.568314,20.000000,20.000000,0.636438,0.688693,0.636438,0.688693
1387.738381,20.168074,20.168074,20.000000,20.000000,0.634046,0.685996,0.634046,0.685996
1387.740527,20.391792,19.811073,20.000000,20.000000,0.628548,0.688725,0.628548,0.688725
1387.742383,19.568314,20.163313,20.000000,20.000000,0.634317,0.686272,0.634317,0.686272
1387.744361,20.287073,20.287073,20.000000,20.000000,0.630555,0.682132,0.630555,0.682132
1387.746357,19.692074,19.692074,20.000000,20.000000,0.634925,0.686683,0.634925,0.686683
1387.748358,20.058594,20.058594,20.000000,20.000000,0.634094,0.685696,0.634094,0.685696
1387.750357,20.291832,19.696835,20.000000,20.000000,0.630249,0.689899,0.630249,0.689899
1387.752358,19.639713,20.234713,20.000000,20.000000,0.635344,0.686167,0.635344,0.686167
1387.754357,20.229952,20.229952,20.000000,20.000000,0.632213,0.682810,0.632213,0.682810
1387.756357,19.634954,19.634954,20.000000,20.000000,0.637206,0.688127,0.637206,0.688127
1387.758357,19.634954,20.229952,20.000000,20.000000,0.641790,0.684610,0.641790,0.684610
1387.760357,20.229952,19.634954,20.000000,20.000000,0.638132,0.689784,0.638132,0.689784
1387.762357,19.634954,20.229952,20.000000,20.000000,0.642648,0.686137,0.642648,0.686137
1387.764358,20.225193,20.225193,20.000000,20.000000,0.638990,0.682852,0.638990,0.682852
1387.766357,20.229952,19.634954,20.000000,20.000000,0.635576,0.688170,0.635576,0.688170
1387.768358,19.630194,20.225193,20.000000,20.000000,0.640379,0.684721,0.640379,0.684721
1387.770357,20.229952,19.634954,20.000000,20.000000,0.636857,0.689890,0.636857,0.689890
1387.772358,19.634954,20.229952,20.000000,20.000000,0.641498,0.686239,0.641498,0.686239
1387.774357,19.634954,20.229952,20.000000,20.000000,0.645757,0.682888,0.645757,0.682888
1387.776358,20.229952,20.229952,20.000000,20.000000,0.641804,0.679805,0.641804,0.679805
1387.778357,19.634954,20.229952,20.000000,20.000000,0.646052,0.676969,0.646052,0.676969
1387.780358,20.229952,20.229952,20.000000,20.000000,0.642088,0.674355,0.642088,0.674355
1387.782357,20.229952,20.229952,20.000000,20.000000,0.638460,0.671946,0.638460,0.671946
1387.784358,20.229952,19.634954,20.000000,20.000000,0.635131,0.678130,0.635131,0.678130
1387.786357,20.229952,20.229952,20.000000,20.000000,0.632079,0.675398,0.632079,0.675398
1387.788358,20.229952,19.634954,20.000000,20.000000,0.629273,0.681288,0.629273,0.681288
1387.790357,20.229952,19.634954,20.000000,20.000000,0.626697,0.686691,0.626697,0.686691
1387.792358,19.634954,20.229952,20.000000,20.000000,0.632199,0.683254,0.632199,0.683254
1387.794357,19.634954,19.634954,20.000000,20.000000,0.637240,0.688499,0.637240,0.688499
1387.796358,19.634954,20.229952,20.000000,20.000000,0.641872,0.684917,0.641872,0.684917
1387.798357,19.634954,20.229952,20.000000,20.000000,0.646124,0.681630,0.646124,0.681630
1387.800358,20.229952,20.229952,20.000000,20.000000,0.642163,0.678604,0.642163,0.678604
1387.802357,20.229952,20.229952,20.000000,20.000000,0.638539,0.675821,0.638539,0.675821
1387.804358,20.229952,19.634954,20.000000,20.000000,0.635212,0.681664,0.635212,0.681664
1387.806357,20.229952,20.229952,20.000000,20.000000,0.632162,0.678623,0.632162,0.678623
1387.808358,20.229952,19.634954,20.000000,20.000000,0.629359,0.684231,0.629359,0.684231
1387.810357,20.229952,20.229952,20.000000,20.000000,0.626785,0.680977,0.626785,0.680977
1387.812358,19.634954,20.229952,20.000000,20.000000,0.632288,0.677982,0.632288,0.677982
1387.814357,20.229952,19.634954,20.000000,20.000000,0.629465,0.683629,0.629465,0.683629
1387.816358,19.634954,20.229952,20.000000,20.000000,0.634741,0.680413,0.634741,0.680413
1387.818357,19.634954,19.634954,20.000000,20.000000,0.639578,0.685860,0.639578,0.685860
1387.820358,20.229952,19.634954,20.000000,20.000000,0.636150,0.690870,0.636150,0.690870
1387.822357,19.634954,20.229952,20.000000,20.000000,0.640875,0.687075,0.640875,0.687075
1387.824358,20.229952,19.634954,20.000000,20.000000,0.637346,0.691995,0.637346,0.691995
1387.826357,20.229952,20.229952,20.000000,20.000000,0.634112,0.688118,0.634112,0.688118
1387.828358,20.229952,20.229952,20.000000,20.000000,0.631142,0.684554,0.631142,0.684554
1387.830357,20.229952,20.229952,20.000000,20.000000,0.628415,0.681283,0.628415,0.681283
1387.832358,19.634954,20.229952,20.000000,20.000000,0.633780,0.678273,0.633780,0.678273
1387.834357,20.229952,19.634954,20.000000,20.000000,0.630831,0.683905,0.630831,0.683905
1387.836358,19.634954,20.229952,20.000000,20.000000,0.635993,0.680676,0.635993,0.680676
1387.838357,19.634954,19.634954,20.000000,20.000000,0.640726,0.686111,0.640726,0.686111
1387.840358,20.229952,20.229952,20.000000,20.000000,0.637203,0.682701,0.637203,0.682701
1387.842357,19.634954,20.229952,20.000000,20.000000,0.641843,0.679570,0.641843,0.679570
1387.844358,20.229952,19.634954,20.000000,20.000000,0.638235,0.685096,0.638235,0.685096
1387.846357,20.229952,20.229952,20.000000,20.000000,0.634931,0.681768,0.634931,0.681768
1387.848358,20.229952,19.634954,20.000000,20.000000,0.631895,0.687114,0.631895,0.687114
1387.850357,20.229952,20.229952,20.000000,20.000000,0.629110,0.683623,0.629110,0.683623
1387.852358,19.634954,20.229952,20.000000,20.000000,0.634422,0.680411,0.634422,0.680411
1387.854357,20.229952,19.634954,20.000000,20.000000,0.631424,0.685862,0.631424,0.685862
1387.856358,19.634954,20.229952,20.000000,20.000000,0.636542,0.682467,0.636542,0.682467
1387.858357,19.634954,19.634954,20.000000,20.000000,0.641235,0.687751,0.641235,0.687751
1387.860358,20.229952,19.634954,20.000000,20.000000,0.637676,0.692614,0.637676,0.692614
1387.862358,19.630194,20.225193,20.000000,20.000000,0.642347,0.688749,0.642347,0.688749
1387.864358,19.634954,19.634954,20.000000,20.000000,0.646576,0.693540,0.646576,0.693540
1387.866357,20.229952,20.229952,20.000000,20.000000,0.642597,0.689547,0.642597,0.689547
1387.868358,20.229952,20.229952,20.000000,20.000000,0.638948,0.685878,0.638948,0.685878
1387.870359,20.225193,20.225193,20.000000,20.000000,0.635665,0.682576,0.635665,0.682576
1387.872357,20.229952,20.229952,20.000000,20.000000,0.632595,0.679477,0.632595,0.679477
1387.874357,20.229952,19.634954,20.000000,20.000000,0.629773,0.685029,0.629773,0.685029
1387.876358,19.634954,20.229952,20.000000,20.000000,0.635052,0.681723,0.635052,0.681723
1387.878357,20.234713,19.639713,20.000000,20.000000,0.631961,0.687021,0.631961,0.687021
1387.880358,20.225193,20.225193,20.000000,20.000000,0.629247,0.683621,0.629247,0.683621
1387.882357,19.634954,20.229952,20.000000,20.000000,0.634557,0.680432,0.634557,0.680432
1387.884357,20.229952,19.634954,20.000000,20.000000,0.631562,0.685903,0.631562,0.685903
1387.886357,19.634954,20.229952,20.000000,20.000000,0.636680,0.682525,0.636680,0.682525
1387.888358,20.229952,19.634954,20.000000,20.000000,0.633507,0.687828,0.633507,0.687828
1387.890357,20.229952,20.229952,20.000000,20.000000,0.630597,0.684298,0.630597,0.684298
1387.892358,19.630194,20.225193,20.000000,20.000000,0.635857,0.681117,0.635857,0.681117
1387.894357,20.229952,19.634954,20.000000,20.000000,0.632751,0.686530,0.632751,0.686530
1387.896358,19.634954,20.229952,20.000000,20.000000,0.637769,0.683101,0.637769,0.683101
1387.898357,20.229952,19.634954,20.000000,20.000000,0.634505,0.688353,0.634505,0.688353
1387.900358,20.229952,20.229952,20.000000,20.000000,0.631507,0.684778,0.631507,0.684778
1387.902357,19.634954,20.229952,20.000000,20.000000,0.636623,0.681497,0.636623,0.681497
1387.904358,20.229952,19.634954,20.000000,20.000000,0.633449,0.686886,0.633449,0.686886
1387.906357,19.634954,20.229952,20.000000,20.000000,0.638404,0.683433,0.638404,0.683433
1387.908358,20.229952,19.634954,20.000000,20.000000,0.635084,0.688667,0.635084,0.688667
1387.910357,20.229952,20.229952,20.000000,20.000000,0.632041,0.685073,0.632041,0.685073
1387.912358,19.634954,20.229952,20.000000,20.000000,0.637118,0.681768,0.637118,0.681768
1387.914357,20.229952,20.229952,20.000000,20.000000,0.633906,0.678731,0.633906,0.678731
1387.916358,19.634954,20.229952,20.000000,20.000000,0.638830,0.675934,0.638830,0.675934
1387.918357,20.229952,19.634954,20.000000,20.000000,0.635479,0.681760,0.635479,0.681760
1387.920358,20.229952,20.229952,20.000000,20.000000,0.632402,0.678708,0.632402,0.678708
1387.922357,19.634954,19.634954,20.000000,20.000000,0.637446,0.684303,0.637446,0.684303
1387.924358,20.229952,19.634954,20.000000,20.000000,0.634207,0.689448,0.634207,0.689448
1387.926357,19.634954,20.229952,20.000000,20.000000,0.639104,0.685775,0.639104,0.685775
1387.928358,20.229952,19.634954,20.000000,20.000000,0.635730,0.690807,0.635730,0.690807
1387.930357,20.229952,20.229952,20.000000,20.000000,0.632638,0.687031,0.632638,0.687031
1387.932358,19.634954,20.229952,20.000000,20.000000,0.637670,0.683560,0.637670,0.683560
1387.934357,20.229952,20.229952,20.000000,20.000000,0.634418,0.680373,0.634418,0.680373
1387.936364,19.615913,20.210913,20.000000,20.000000,0.639571,0.677700,0.639571,0.677700
1387.938381,20.168074,20.168074,20.000000,20.000000,0.636962,0.675838,0.636962,0.675838
1387.940443,20.015753,20.015753,20.000000,20.000000,0.636594,0.676300,0.636594,0.676300
1387.942376,19.587355,19.587355,20.000000,20.000000,0.641773,0.682554,0.641773,0.682554
1387.944363,20.229952,20.229952,20.000000,20.000000,0.638211,0.679441,0.638211,0.679441
1387.946357,19.692074,19.692074,20.000000,20.000000,0.642030,0.684145,0.642030,0.684145
1387.948358,20.444153,19.844393,20.000000,20.000000,0.635599,0.686328,0.635599,0.686328
1387.950357,20.277552,20.277552,20.000000,20.000000,0.631907,0.682219,0.631907,0.682219
1387.952358,19.644474,19.644474,20.000000,20.000000,0.636890,0.687385,0.636890,0.687385
1387.954357,20.229952,20.229952,20.000000,20.000000,0.633719,0.683863,0.633719,0.683863
1387.956358,19.634954,20.229952,20.000000,20.000000,0.638680,0.680624,0.638680,0.680624
1387.958357,20.229952,20.229952,20.000000,20.000000,0.635363,0.677647,0.635363,0.677647
1387.960358,20.229952,20.229952,20.000000,20.000000,0.632316,0.674904,0.632316,0.674904
1387.962357,19.634954,19.634954,20.000000,20.000000,0.637388,0.680780,0.637388,0.680780
1387.964357,20.229952,20.229952,20.000000,20.000000,0.634175,0.677773,0.634175,0.677773
1387.966357,19.634954,19.634954,20.000000,20.000000,0.639097,0.683411,0.639097,0.683411
1387.968371,20.196632,20.196632,20.000000,20.000000,0.636167,0.680639,0.636167,0.680639
1387.970357,20.229952,20.229952,20.000000,20.000000,0.633078,0.677655,0.633078,0.677655
1387.972358,19.630194,19.630194,20.000000,20.000000,0.638157,0.683364,0.638157,0.683364
1387.974357,20.229952,20.229952,20.000000,20.000000,0.634885,0.680136,0.634885,0.680136
1387.976358,19.663513,19.663513,20.000000,20.000000,0.639376,0.685170,0.639376,0.685170
1387.978357,20.229952,19.634954,20.000000,20.000000,0.636007,0.690196,0.636007,0.690196
1387.980358,20.229952,20.229952,20.000000,20.000000,0.632913,0.686414,0.632913,0.686414
1387.982357,19.634954,19.634954,20.000000,20.000000,0.637941,0.691347,0.637941,0.691347
1387.984358,20.229952,20.229952,20.000000,20.000000,0.634688,0.687481,0.634688,0.687481
1387.986357,19.634954,20.229952,20.000000,20.000000,0.639572,0.683935,0.639572,0.683935
1387.988358,20.229952,19.634954,20.000000,20.000000,0.636186,0.689083,0.636186,0.689083
1387.990357,20.229952,20.229952,20.000000,20.000000,0.633084,0.685412,0.633084,0.685412
1387.992358,19.634954,19.634954,20.000000,20.000000,0.638106,0.690447,0.638106,0.690447
1387.994357,20.229952,19.634954,20.000000,20.000000,0.634846,0.695074,0.634846,0.695074
1387.996358,19.634954,20.229952,20.000000,20.000000,0.639724,0.690930,0.639724,0.690930
1387.998357,20.229952,19.634954,20.000000,20.000000,0.636334,0.695534,0.636334,0.695534
1388.000358,20.229952,20.229952,20.000000,20.000000,0.633220,0.691368,0.633220,0.691368
1388.002357,19.634954,20.229952,20.000000,20.000000,0.638230,0.687551,0.638230,0.687551
1388.004358,20.229952,20.229952,20.000000,20.000000,0.634960,0.684042,0.634960,0.684042
1388.006357,19.634954,20.229952,20.000000,20.000000,0.639829,0.680821,0.639829,0.680821
