t,velL,velR,velL_sp,velR_sp,mL,mR
299.411764,33.319923,31.415926,,,1.000000,1.000000
299.416764,32.367924,31.415926,,,1.000000,1.000000
299.421764,32.367924,31.415926,,,1.000000,1.000000
299.426764,33.319923,31.415926,,,1.000000,1.000000
299.431764,32.367924,31.415926,,,1.000000,1.000000
299.436764,32.367924,31.415926,,,1.000000,1.000000
299.441764,32.367924,31.415926,,,1.000000,1.000000
299.446764,33.319923,31.415926,,,1.000000,1.000000
299.451764,32.367924,31.415926,,,1.000000,1.000000
299.456764,33.319923,31.415926,,,1.000000,1.000000
299.461764,32.367924,31.415926,,,1.000000,1.000000
299.466764,32.367924,31.415926,,,1.000000,1.000000
299.471764,32.367924,31.415926,,,1.000000,1.000000
299.476764,33.319923,31.415926,,,1.000000,1.000000
299.481764,33.319923,32.367924,,,1.000000,1.000000
299.486768,32.339363,30.435369,,,1.000000,1.000000
299.491764,32.391724,32.391724,,,1.000000,1.000000
299.496764,32.367924,31.415926,,,1.000000,1.000000
299.501764,33.319923,31.415926,,,1.000000,1.000000
299.506764,32.367924,31.415926,,,1.000000,1.000000
299.511764,33.319923,31.415926,,,1.000000,1.000000
299.516764,32.367924,31.415926,,,1.000000,1.000000
299.521764,32.367924,31.415926,,,1.000000,1.000000
299.526764,33.319923,31.415926,,,1.000000,1.000000
299.531764,32.367924,31.415926,,,1.000000,1.000000
299.536764,33.319923,31.415926,,,1.000000,1.000000
299.541764,32.367924,31.415926,,,1.000000,1.000000
299.546764,32.367924,31.415926,,,1.000000,1.000000
299.551764,32.367924,31.415926,,,1.000000,1.000000
299.556764,33.319923,31.415926,,,1.000000,1.000000
299.561764,32.367924,31.415926,,,1.000000,1.000000
299.566764,33.319923,31.415926,,,1.000000,1.000000
299.571764,32.367924,32.367924,,,1.000000,1.000000
299.576764,32.367924,31.415926,,,1.000000,1.000000
299.581764,33.319923,31.415926,,,1.000000,1.000000
299.586764,32.367924,31.415926,,,1.000000,1.000000
299.591764,33.319923,31.415926,,,1.000000,1.000000
299.596764,32.367924,31.415926,,,1.000000,1.000000
299.601764,32.367924,31.415926,,,1.000000,1.000000
299.606764,33.319923,31.415926,,,1.000000,1.000000
299.611764,32.367924,31.415926,,,1.000000,1.000000
299.616764,33.319923,31.415926,,,1.000000,1.000000
299.621764,32.367924,31.415926,,,1.000000,1.000000
299.626764,32.367924,31.415926,,,1.000000,1.000000
299.631764,32.367924,31.415926,,,1.000000,1.000000
299.636764,33.319923,32.367924,,,1.000000,1.000000
299.641764,33.319923,31.415926,,,1.000000,1.000000
299.646764,32.367924,31.415926,,,1.000000,1.000000
299.651764,32.367924,31.415926,,,1.000000,1.000000
299.656764,32.367924,31.415926,,,1.000000,1.000000
299.661764,33.319923,31.415926,,,1.000000,1.000000
299.666764,32.367924,31.415926,,,1.000000,1.000000
299.671764,33.319923,31.415926,,,1.000000,1.000000
299.676764,32.367924,31.415926,,,1.000000,1.000000
299.681764,32.367924,31.415926,,,1.000000,1.000000
299.686764,33.319923,32.367924,,,1.000000,1.000000
299.691764,32.367924,31.415926,,,1.000000,1.000000
299.696764,33.319923,31.415926,,,1.000000,1.000000
299.701764,32.367924,31.415926,,,1.000000,1.000000
299.706764,32.367924,31.415926,,,1.000000,1.000000
299.711764,32.367924,31.415926,,,1.000000,1.000000
299.716764,33.319923,31.415926,,,1.000000,1.000000
299.721764,32.367924,31.415926,,,1.000000,1.000000
299.726764,33.319923,31.415926,,,1.000000,1.000000
299.731764,32.367924,32.367924,,,1.000000,1.000000
299.736764,32.367924,31.415926,,,1.000000,1.000000
299.741764,33.319923,31.415926,,,1.000000,1.000000
299.746764,32.367924,31.415926,,,1.000000,1.000000
299.751764,33.319923,31.415926,,,1.000000,1.000000
299.756764,32.367924,31.415926,,,1.000000,1.000000
299.761764,33.319923,31.415926,,,1.000000,1.000000
299.766764,32.367924,31.415926,,,1.000000,1.000000
299.771764,32.367924,31.415926,,,1.000000,1.000000
299.776767,33.296124,31.396887,,,1.000000,1.000000
299.781764,32.386963,32.386963,,,1.000000,1.000000
299.786764,33.319923,31.415926,,,1.000000,1.000000
299.791764,32.367924,31.415926,,,1.000000,1.000000
299.796764,33.319923,31.415926,,,1.000000,1.000000
299.801764,32.367924,31.415926,,,1.000000,1.000000
299.806764,33.319923,31.415926,,,1.000000,1.000000
299.811764,32.367924,31.415926,,,1.000000,1.000000
299.816764,33.319923,31.415926,,,1.000000,1.000000
299.821764,32.367924,32.367924,,,1.000000,1.000000
299.826764,32.367924,31.415926,,,1.000000,1.000000
299.831773,34.210041,33.258041,,,1.000000,1.000000
299.836776,33.296124,30.444889,,,1.000000,1.000000
299.841764,31.487326,30.535328,,,1.000000,1.000000
299.846764,32.367924,31.415926,,,1.000000,1.000000
299.851764,33.319923,31.415926,,,1.000000,1.000000
299.856764,32.367924,32.367924,,,1.000000,1.000000
299.861764,33.319923,31.415926,,,1.000000,1.000000
299.866764,32.367924,31.415926,,,1.000000,1.000000
299.871764,33.319923,31.415926,,,1.000000,1.000000
299.876764,32.367924,31.415926,,,1.000000,1.000000
299.881764,33.319923,32.367924,,,1.000000,1.000000
299.886776,34.186241,32.287006,,,1.000000,1.000000
299.891777,32.358406,31.406406,,,1.000000,1.000000
299.896775,32.377445,30.473448,,,1.000000,1.000000
299.901768,32.410763,31.458767,,,1.000000,1.000000
299.906764,32.391724,31.439726,,,1.000000,1.000000
299.911764,32.367924,31.415926,,,1.000000,1.000000
299.916764,33.319923,32.367924,,,1.000000,1.000000
299.921764,33.319923,31.415926,,,1.000000,1.000000
299.926764,32.367924,31.415926,,,1.000000,1.000000
299.931764,33.319923,31.415926,,,1.000000,1.000000
299.936764,32.367924,31.415926,,,1.000000,1.000000
299.941764,33.319923,32.367924,,,1.000000,1.000000
299.946764,32.367924,31.415926,,,1.000000,1.000000
299.951764,33.319923,31.415926,,,1.000000,1.000000
299.956764,32.367924,31.415926,,,1.000000,1.000000
299.961764,33.319923,31.415926,,,1.000000,1.000000
299.966764,32.367924,32.367924,,,1.000000,1.000000
299.971764,33.319923,30.463928,,,1.000000,1.000000
299.976764,32.367924,32.367924,,,1.000000,1.000000
299.981764,33.319923,31.415926,,,1.000000,1.000000
299.986764,32.367924,31.415926,,,1.000000,1.000000
299.991764,33.319923,31.415926,,,1.000000,1.000000
299.996764,32.367924,32.367924,,,1.000000,1.000000
300.001764,33.319923,31.415926,,,1.000000,1.000000
300.006764,32.367924,31.415926,,,1.000000,1.000000
300.011764,33.319923,31.415926,,,1.000000,1.000000
300.016764,33.319923,31.415926,,,1.000000,1.000000
300.021764,32.367924,31.415926,,,1.000000,1.000000
300.026764,32.367924,32.367924,,,1.000000,1.000000
300.031764,33.319923,31.415926,,,1.000000,1.000000
300.036764,32.367924,31.415926,,,1.000000,1.000000
300.041764,33.319923,31.415926,,,1.000000,1.000000
300.046764,32.367924,32.367924,,,1.000000,1.000000
300.051764,33.319923,31.415926,,,1.000000,1.000000
300.056764,32.367924,31.415926,,,1.000000,1.000000
300.061764,33.319923,31.415926,,,1.000000,1.000000
300.066764,32.367924,32.367924,,,1.000000,1.000000
300.071764,33.319923,31.415926,,,1.000000,1.000000
300.076764,32.367924,31.415926,,,1.000000,1.000000
300.081764,33.319923,31.415926,,,1.000000,1.000000
300.086764,32.367924,31.415926,,,1.000000,1.000000
300.091764,33.319923,32.367924,,,1.000000,1.000000
300.096764,33.319923,31.415926,,,1.000000,1.000000
300.101764,32.367924,31.415926,,,1.000000,1.000000
300.106764,32.367924,31.415926,,,1.000000,1.000000
300.111764,33.319923,32.367924,,,1.000000,1.000000
300.116764,33.319923,31.415926,,,1.000000,1.000000
300.121764,32.367924,31.415926,,,1.000000,1.000000
300.126764,33.319923,31.415926,,,1.000000,1.000000
300.131764,32.367924,31.415926,,,1.000000,1.000000
300.136764,33.319923,32.367924,,,1.000000,1.000000
300.141764,32.367924,31.415926,,,1.000000,1.000000
300.146764,33.319923,31.415926,,,1.000000,1.000000
300.151764,32.367924,31.415926,,,1.000000,1.000000
300.156764,33.319923,32.367924,,,1.000000,1.000000
300.161764,32.367924,31.415926,,,1.000000,1.000000
300.166764,33.319923,31.415926,,,1.000000,1.000000
300.171764,32.367924,31.415926,,,1.000000,1.000000
300.176764,33.319923,32.367924,,,1.000000,1.000000
300.181764,32.367924,31.415926,,,1.000000,1.000000
300.186764,33.319923,31.415926,,,1.000000,1.000000
300.191764,33.319923,31.415926,,,1.000000,1.000000
300.196764,32.367924,32.367924,,,1.000000,1.000000
300.201764,33.319923,31.415926,,,1.000000,1.000000
300.206764,32.367924,31.415926,,,1.000000,1.000000
300.211764,33.319923,31.415926,,,1.000000,1.000000
300.216764,32.367924,31.415926,,,1.000000,1.000000
300.221764,33.319923,32.367924,,,1.000000,1.000000
300.226764,33.319923,31.415926,,,1.000000,1.000000
300.231764,32.367924,31.415926,,,1.000000,1.000000
300.236764,32.367924,32.367924,,,1.000000,1.000000
300.241764,33.319923,31.415926,,,1.000000,1.000000
300.246764,33.319923,31.415926,,,1.000000,1.000000
300.251764,32.367924,31.415926,,,1.000000,1.000000
300.256764,33.319923,32.367924,,,1.000000,1.000000
300.261764,32.367924,31.415926,,,1.000000,1.000000
300.266764,33.319923,31.415926,,,1.000000,1.000000
300.271764,32.367924,31.415926,,,1.000000,1.000000
300.276764,32.367924,32.367924,,,1.000000,1.000000
300.281764,33.319923,31.415926,,,1.000000,1.000000
300.286764,33.319923,31.415926,,,1.000000,1.000000
300.291764,32.367924,31.415926,,,1.000000,1.000000
300.296764,33.319923,32.367924,,,1.000000,1.000000
300.301764,33.319923,31.415926,,,1.000000,1.000000
300.306764,32.367924,31.415926,,,1.000000,1.000000
300.311764,32.367924,31.415926,,,1.000000,1.000000
300.316764,33.319923,32.367924,,,1.000000,1.000000
300.321764,33.319923,31.415926,,,1.000000,1.000000
300.326764,32.367924,31.415926,,,1.000000,1.000000
300.331773,34.210041,33.258041,,,1.000000,1.000000
300.336772,32.372684,31.420687,,,1.000000,1.000000
300.341764,32.415524,30.511528,,,1.000000,1.000000
300.346764,32.367924,32.367924,,,1.000000,1.000000
300.351764,33.319923,31.415926,,,1.000000,1.000000
300.356764,32.367924,31.415926,,,1.000000,1.000000
300.361764,33.319923,31.415926,,,1.000000,1.000000
300.366764,32.367924,31.415926,,,1.000000,1.000000
300.371764,33.319923,32.367924,,,1.000000,1.000000
300.376764,32.367924,31.415926,,,1.000000,1.000000
300.381764,33.319923,31.415926,,,1.000000,1.000000
300.386764,32.367924,32.367924,,,1.000000,1.000000
300.391767,33.296124,31.396887,,,1.000000,1.000000
300.396776,33.258041,32.306046,,,1.000000,1.000000
300.401784,34.214802,33.262802,,,1.000000,1.000000
300.406764,30.582928,29.626171,,,1.000000,1.000000
300.411768,33.291363,31.387367,,,1.000000,1.000000
300.416764,33.343723,31.439726,,,1.000000,1.000000
300.421764,32.367924,31.415926,,,1.000000,1.000000
300.426764,33.319923,32.367924,,,1.000000,1.000000
300.431764,32.367924,31.415926,,,1.000000,1.000000
300.436764,33.319923,31.415926,,,1.000000,1.000000
300.441764,32.367924,32.367924,,,1.000000,1.000000
300.446764,33.319923,31.415926,,,1.000000,1.000000
300.451764,33.319923,31.415926,,,1.000000,1.000000
300.456764,32.367924,32.367924,,,1.000000,1.000000
300.461764,32.367924,31.415926,,,1.000000,1.000000
300.466764,33.319923,31.415926,,,1.000000,1.000000
300.471764,33.319923,31.415926,,,1.000000,1.000000
300.476764,32.367924,32.367924,,,1.000000,1.000000
300.481764,33.319923,31.415926,,,1.000000,1.000000
300.486764,32.367924,31.415926,,,1.000000,1.000000
300.491764,33.319923,32.367924,,,1.000000,1.000000
300.496764,32.367924,31.415926,,,1.000000,1.000000
300.501764,33.319923,31.415926,,,1.000000,1.000000
300.506764,33.319923,31.415926,,,1.000000,1.000000
300.511764,32.367924,32.367924,,,1.000000,1.000000
300.516764,33.319923,31.415926,,,1.000000,1.000000
300.521764,32.367924,31.415926,,,1.000000,1.000000
300.526764,33.319923,32.367924,,,1.000000,1.000000
300.531764,32.367924,31.415926,,,1.000000,1.000000
300.536764,33.319923,31.415926,,,1.000000,1.000000
300.541764,33.319923,32.367924,,,1.000000,1.000000
300.546764,32.367924,31.415926,,,1.000000,1.000000
300.551764,33.319923,31.415926,,,1.000000,1.000000
300.556764,32.367924,31.415926,,,1.000000,1.000000
300.561764,33.319923,32.367924,,,1.000000,1.000000
300.566764,32.367924,31.415926,,,1.000000,1.000000
300.571764,33.319923,31.415926,,,1.000000,1.000000
300.576764,33.319923,32.367924,,,1.000000,1.000000
300.581764,32.367924,31.415926,,,1.000000,1.000000
300.586764,33.319923,31.415926,,,1.000000,1.000000
300.591764,33.319923,32.367924,,,1.000000,1.000000
300.596764,32.367924,31.415926,,,1.000000,1.000000
300.601764,33.319923,31.415926,,,1.000000,1.000000
300.606764,32.367924,31.415926,,,1.000000,1.000000
300.611764,33.319923,32.367924,,,1.000000,1.000000
300.616764,32.367924,31.415926,,,1.000000,1.000000
300.621764,33.319923,31.415926,,,1.000000,1.000000
300.626764,33.319923,32.367924,,,1.000000,1.000000
300.631764,32.367924,31.415926,,,1.000000,1.000000
300.636764,33.319923,31.415926,,,1.000000,1.000000
300.641764,33.319923,32.367924,,,1.000000,1.000000
300.646764,32.367924,31.415926,,,1.000000,1.000000
300.651764,33.319923,31.415926,,,1.000000,1.000000
300.656764,32.367924,32.367924,,,1.000000,1.000000
300.661764,33.319923,31.415926,,,1.000000,1.000000
300.666764,33.319923,31.415926,,,1.000000,1.000000
300.671764,32.367924,32.367924,,,1.000000,1.000000
300.676764,33.319923,31.415926,,,1.000000,1.000000
300.681764,32.367924,31.415926,,,1.000000,1.000000
300.686764,33.319923,31.415926,,,1.000000,1.000000
300.691764,33.319923,32.367924,,,1.000000,1.000000
300.696764,32.367924,31.415926,,,1.000000,1.000000
300.701764,33.319923,31.415926,,,1.000000,1.000000
300.706764,32.367924,32.367924,,,1.000000,1.000000
300.711764,33.319923,31.415926,,,1.000000,1.000000
300.716764,33.319923,32.367924,,,1.000000,1.000000
300.721764,32.367924,31.415926,,,1.000000,1.000000
300.726764,33.319923,31.415926,,,1.000000,1.000000
300.731764,32.367924,31.415926,,,1.000000,1.000000
300.736764,33.319923,32.367924,,,1.000000,1.000000
300.741764,33.319923,31.415926,,,1.000000,1.000000
300.746764,32.367924,31.415926,,,1.000000,1.000000
300.751764,33.319923,32.367924,,,1.000000,1.000000
300.756764,32.367924,31.415926,,,1.000000,1.000000
300.761764,33.319923,31.415926,,,1.000000,1.000000
300.766764,33.319923,32.367924,,,1.000000,1.000000
300.771764,32.367924,31.415926,,,1.000000,1.000000
300.776764,33.319923,31.415926,,,1.000000,1.000000
300.781764,33.319923,32.367924,,,1.000000,1.000000
300.786764,32.367924,31.415926,,,1.000000,1.000000
300.791764,33.319923,31.415926,,,1.000000,1.000000
300.796764,33.319923,32.367924,,,1.000000,1.000000
300.801764,32.367924,31.415926,,,1.000000,1.000000
300.806764,33.319923,31.415926,,,1.000000,1.000000
300.811764,33.319923,32.367924,,,1.000000,1.000000
300.816764,32.367924,31.415926,,,1.000000,1.000000
300.821764,33.319923,32.367924,,,1.000000,1.000000
300.826764,33.319923,31.415926,,,1.000000,1.000000
300.832623,34.119598,33.305641,,,1.000000,1.000000
300.836772,32.120403,30.973248,,,1.000000,1.000000
300.841764,31.463526,30.511528,,,1.000000,1.000000
300.846764,33.319923,31.415926,,,1.000000,1.000000
300.851764,33.319923,32.367924,,,1.000000,1.000000
300.856764,33.319923,31.415926,,,1.000000,1.000000
300.861764,32.367924,31.415926,,,1.000000,1.000000
300.866764,33.319923,32.367924,,,1.000000,1.000000
300.871764,32.367924,31.415926,,,1.000000,1.000000
300.876764,33.319923,32.367924,,,1.000000,1.000000
300.881764,33.319923,31.415926,,,1.000000,1.000000
300.886764,32.367924,31.415926,,,1.000000,1.000000
300.891764,33.319923,32.367924,,,1.000000,1.000000
300.896764,33.319923,31.415926,,,1.000000,1.000000
300.901764,32.367924,31.415926,,,1.000000,1.000000
300.906764,33.319923,32.367924,,,1.000000,1.000000
300.911776,34.186241,32.287006,,,1.000000,1.000000
300.916795,34.138641,33.191402,,,1.000000,1.000000
300.921785,31.477806,31.477806,,,1.000000,1.000000
300.926768,32.477406,30.563889,,,1.000000,1.000000
300.931764,32.391724,31.439726,,,1.000000,1.000000
300.936764,33.319923,31.415926,,,1.000000,1.000000
300.941764,32.367924,32.367924,,,1.000000,1.000000
300.946764,33.319923,31.415926,,,1.000000,1.000000
300.951764,33.319923,31.415926,,,1.000000,1.000000
300.956764,32.367924,32.367924,,,0.700000,0.700000
300.961764,33.319923,31.415926,,,0.700000,0.700000
300.966764,32.367924,31.415926,,,0.700000,0.700000
300.971764,32.367924,31.415926,,,0.700000,0.700000
300.976764,32.367924,30.463928,,,0.700000,0.700000
300.981764,32.367924,30.463928,,,0.700000,0.700000
300.986764,32.367924,30.463928,,,0.700000,0.700000
300.991764,32.367924,30.463928,,,0.700000,0.700000
300.996764,31.415926,30.463928,,,0.700000,0.700000
301.001764,31.415926,29.511930,,,0.700000,0.700000
301.006764,31.415926,29.511930,,,0.700000,0.700000
301.011764,31.415926,29.511930,,,0.700000,0.700000
301.016764,31.415926,29.511930,,,0.700000,0.700000
301.021764,31.415926,28.559933,,,0.700000,0.700000
301.026764,30.463928,28.559933,,,0.700000,0.700000
301.031764,30.463928,28.559933,,,0.700000,0.700000
301.036764,31.415926,28.559933,,,0.700000,0.700000
301.041764,30.463928,28.559933,,,0.700000,0.700000
301.046764,30.463928,27.607935,,,0.700000,0.700000
301.051764,29.511930,27.607935,,,0.700000,0.700000
301.056764,30.463928,27.607935,,,0.700000,0.700000
301.061764,30.463928,27.607935,,,0.700000,0.700000
301.066764,29.511930,26.655937,,,0.700000,0.700000
301.071764,29.511930,27.607935,,,0.700000,0.700000
301.076764,29.511930,26.655937,,,0.700000,0.700000
301.081764,29.511930,26.655937,,,0.700000,0.700000
301.086764,29.511930,26.655937,,,0.700000,0.700000
301.091764,29.511930,25.703939,,,0.700000,0.700000
301.096764,28.559933,26.655937,,,0.700000,0.700000
301.101764,29.511930,25.703939,,,0.700000,0.700000
301.106764,28.559933,25.703939,,,0.700000,0.700000
301.111764,28.559933,25.703939,,,0.700000,0.700000
301.116764,28.559933,25.703939,,,0.700000,0.700000
301.121764,28.559933,25.703939,,,0.700000,0.700000
301.126764,28.559933,24.751942,,,0.700000,0.700000
301.131764,28.559933,25.703939,,,0.700000,0.700000
301.136764,27.607935,24.751942,,,0.700000,0.700000
301.141764,28.559933,24.751942,,,0.700000,0.700000
301.146764,27.607935,24.751942,,,0.700000,0.700000
301.151764,27.607935,23.799944,,,0.700000,0.700000
301.156764,28.559933,24.751942,,,0.700000,0.700000
301.161764,27.607935,24.751942,,,0.700000,0.700000
301.166764,27.607935,23.799944,,,0.700000,0.700000
301.171764,27.607935,23.799944,,,0.700000,0.700000
301.176764,26.655937,24.751942,,,0.700000,0.700000
301.181764,27.607935,23.799944,,,0.700000,0.700000
301.186764,26.655937,23.799944,,,0.700000,0.700000
301.191764,27.607935,23.799944,,,0.700000,0.700000
301.196764,26.655937,22.847946,,,0.700000,0.700000
301.201764,27.607935,23.799944,,,0.700000,0.700000
301.206764,26.655937,23.799944,,,0.700000,0.700000
301.211764,26.655937,22.847946,,,0.700000,0.700000
301.216764,26.655937,23.799944,,,0.700000,0.700000
301.221764,26.655937,22.847946,,,0.700000,0.700000
301.226764,26.655937,22.847946,,,0.700000,0.700000
301.231764,25.703939,22.847946,,,0.700000,0.700000
301.236764,25.703939,23.799944,,,0.700000,0.700000
301.241764,26.655937,22.847946,,,0.700000,0.700000
301.246764,26.655937,22.847946,,,0.700000,0.700000
301.251764,25.703939,21.895948,,,0.700000,0.700000
301.256764,25.703939,22.847946,,,0.700000,0.700000
301.261764,25.703939,22.847946,,,0.700000,0.700000
301.266764,25.703939,22.847946,,,0.700000,0.700000
301.271764,26.655937,22.847946,,,0.700000,0.700000
301.276764,24.751942,21.895948,,,0.700000,0.700000
301.281764,25.703939,22.847946,,,0.700000,0.700000
301.286764,25.703939,21.895948,,,0.700000,0.700000
301.291764,25.703939,22.847946,,,0.700000,0.700000
301.296764,24.751942,21.895948,,,0.700000,0.700000
301.301764,25.703939,22.847946,,,0.700000,0.700000
301.306764,24.751942,21.895948,,,0.700000,0.700000
301.311764,25.703939,21.895948,,,0.700000,0.700000
301.316764,24.751942,22.847946,,,0.700000,0.700000
301.321764,25.703939,21.895948,,,0.700000,0.700000
