t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
59.751652,7.297063,6.663984,,,0.300000,0.300000,,
59.756652,7.297063,6.663984,,,0.300000,0.300000,,
59.761654,7.297063,6.659225,,,0.300000,0.300000,,
59.766652,7.615982,6.663984,,,0.300000,0.300000,,
59.771652,7.615982,6.663984,,,0.300000,0.300000,,
59.776652,7.615982,6.663984,,,0.300000,0.300000,,
59.781652,7.615982,6.978144,,,0.300000,0.300000,,
59.786652,7.615982,6.978144,,,0.300000,0.300000,,
59.791652,7.615982,6.978144,,,0.300000,0.300000,,
59.796652,7.615982,6.663984,,,0.300000,0.300000,,
59.801652,7.615982,6.978144,,,0.300000,0.300000,,
59.806652,7.615982,6.978144,,,0.300000,0.300000,,
59.811652,7.615982,6.978144,,,0.300000,0.300000,,
59.816652,7.615982,6.978144,,,0.300000,0.300000,,
59.821652,7.615982,6.978144,,,0.300000,0.300000,,
59.826652,7.930141,6.978144,,,0.300000,0.300000,,
59.831652,7.930141,6.663984,,,0.300000,0.300000,,
59.836652,7.930141,6.978144,,,0.300000,0.300000,,
59.841652,7.615982,6.978144,,,0.300000,0.300000,,
59.846652,7.930141,7.297063,,,0.300000,0.300000,,
59.851652,7.930141,6.978144,,,0.300000,0.300000,,
59.856658,8.244301,6.978144,,,0.300000,0.300000,,
59.861656,7.930141,6.978144,,,0.300000,0.300000,,
59.866652,7.930141,6.978144,,,0.300000,0.300000,,
59.871706,7.906342,7.273263,,,0.300000,0.300000,,
59.876704,8.220501,6.954344,,,0.300000,0.300000,,
59.881655,8.244301,6.978144,,,0.300000,0.300000,,
59.886690,7.939662,6.987664,,,0.300000,0.300000,,
59.891672,7.949182,6.992424,,,0.300000,0.300000,,
59.896652,7.934901,7.297063,,,0.300000,0.300000,,
59.901652,8.268101,6.997184,,,0.300000,0.300000,,
59.906652,7.939662,7.306583,,,0.300000,0.300000,,
59.911652,8.249061,6.978144,,,0.300000,0.300000,,
59.916652,8.249061,7.297063,,,0.300000,0.300000,,
59.921652,8.249061,6.978144,,,0.300000,0.300000,,
59.926652,8.249061,7.297063,,,0.300000,0.300000,,
59.931652,7.930141,6.978144,,,0.300000,0.300000,,
59.936652,8.249061,7.297063,,,0.300000,0.300000,,
59.941652,8.249061,6.978144,,,0.300000,0.300000,,
59.946652,8.249061,7.297063,,,0.300000,0.300000,,
59.951652,8.249061,7.297063,,,0.300000,0.300000,,
59.956652,8.249061,7.297063,,,0.300000,0.300000,,
59.961652,8.249061,6.978144,,,0.300000,0.300000,,
59.966652,8.249061,6.978144,,,0.300000,0.300000,,
59.971652,8.249061,7.297063,,,0.300000,0.300000,,
59.976652,8.563220,7.297063,,,0.300000,0.300000,,
59.981652,8.249061,7.297063,,,0.300000,0.300000,,
59.986652,8.249061,6.978144,,,0.300000,0.300000,,
59.991652,8.249061,7.297063,,,0.300000,0.300000,,
59.996652,8.563220,7.297063,,,0.300000,0.300000,,
60.001652,8.249061,7.297063,,,0.300000,0.300000,,
60.006652,8.249061,7.297063,,,0.300000,0.300000,,
60.011652,8.249061,7.297063,,,0.300000,0.300000,,
60.016652,8.563220,7.297063,,,0.300000,0.300000,,
60.021652,8.563220,7.297063,,,0.300000,0.300000,,
60.026652,8.249061,7.297063,,,0.300000,0.300000,,
60.031652,8.249061,7.297063,,,0.300000,0.300000,,
60.036652,8.249061,7.297063,,,0.300000,0.300000,,
60.041652,8.563220,7.297063,,,0.300000,0.300000,,
60.046652,8.563220,7.297063,,,0.300000,0.300000,,
60.051652,8.563220,7.297063,,,0.300000,0.300000,,
60.056652,8.249061,7.297063,,,0.300000,0.300000,,
60.061652,8.249061,7.297063,,,0.300000,0.300000,,
60.066652,8.249061,7.297063,,,0.300000,0.300000,,
60.071652,8.563220,7.297063,,,0.300000,0.300000,,
60.076652,8.563220,7.297063,,,0.300000,0.300000,,
60.081652,8.563220,7.297063,,,0.300000,0.300000,,
60.086652,8.563220,7.297063,,,0.300000,0.300000,,
60.091652,8.563220,7.615982,,,0.300000,0.300000,,
60.096652,8.563220,7.297063,,,0.300000,0.300000,,
60.101652,8.249061,7.297063,,,0.300000,0.300000,,
60.106652,8.249061,7.297063,,,0.300000,0.300000,,
60.111652,8.249061,7.297063,,,0.300000,0.300000,,
60.116652,8.563220,7.297063,,,0.300000,0.300000,,
60.121652,8.563220,7.297063,,,0.300000,0.300000,,
60.126652,8.563220,7.615982,,,0.300000,0.300000,,
60.131652,8.563220,7.297063,,,0.300000,0.300000,,
60.136652,8.563220,7.297063,,,0.300000,0.300000,,
60.141652,8.563220,7.297063,,,0.300000,0.300000,,
60.146652,8.563220,7.615982,,,0.300000,0.300000,,
60.151652,8.563220,7.297063,,,0.300000,0.300000,,
60.156652,8.563220,7.297063,,,0.300000,0.300000,,
60.161652,8.563220,7.297063,,,0.300000,0.300000,,
60.166652,8.563220,7.615982,,,0.300000,0.300000,,
60.171652,8.563220,7.615982,,,0.300000,0.300000,,
60.176652,8.563220,7.297063,,,0.300000,0.300000,,
60.181652,8.563220,7.297063,,,0.300000,0.300000,,
60.186652,8.563220,7.297063,,,0.300000,0.300000,,
60.191652,8.563220,7.615982,,,0.300000,0.300000,,
60.196652,8.563220,7.297063,,,0.300000,0.300000,,
60.201652,8.563220,7.297063,,,0.300000,0.300000,,
60.206652,8.563220,7.297063,,,0.300000,0.300000,,
60.211652,8.563220,7.615982,,,0.300000,0.300000,,
60.216652,8.563220,7.615982,,,0.300000,0.300000,,
60.221652,8.563220,7.297063,,,0.300000,0.300000,,
60.226652,8.563220,7.297063,,,0.300000,0.300000,,
60.231652,8.563220,7.297063,,,0.300000,0.300000,,
60.236652,8.563220,7.615982,,,0.300000,0.300000,,
60.241652,8.563220,7.297063,,,0.300000,0.300000,,
60.246652,8.563220,7.297063,,,0.300000,0.300000,,
60.251652,8.563220,7.297063,,,0.300000,0.300000,,
60.256652,8.563220,7.615982,,,0.300000,0.300000,,
60.261652,8.563220,7.615982,,,0.300000,0.300000,,
60.266652,8.563220,7.297063,,,0.300000,0.300000,,
60.271652,8.563220,7.297063,,,0.300000,0.300000,,
60.276652,8.882139,7.297063,,,0.300000,0.300000,,
60.281652,8.882139,7.615982,,,0.300000,0.300000,,
60.286652,8.882139,7.297063,,,0.300000,0.300000,,
60.291652,8.563220,7.297063,,,0.300000,0.300000,,
60.296652,8.563220,7.297063,,,0.300000,0.300000,,
60.301652,8.563220,7.615982,,,0.300000,0.300000,,
60.306652,8.563220,7.615982,,,0.300000,0.300000,,
60.311652,8.563220,7.615982,,,0.300000,0.300000,,
60.316652,8.563220,7.297063,,,0.300000,0.300000,,
60.321652,8.563220,7.297063,,,0.300000,0.300000,,
60.326652,8.563220,7.297063,,,0.300000,0.300000,,
60.331652,8.563220,7.615982,,,0.300000,0.300000,,
60.336652,8.563220,7.615982,,,0.300000,0.300000,,
60.341652,8.882139,7.297063,,,0.300000,0.300000,,
60.346652,8.563220,7.297063,,,0.300000,0.300000,,
60.351657,8.882139,7.292303,,,0.300000,0.300000,,
60.356657,8.563220,7.611222,,,0.300000,0.300000,,
60.361656,8.882139,7.611222,,,0.300000,0.300000,,
60.366652,8.567980,7.297063,,,0.300000,0.300000,,
60.371652,8.567980,7.297063,,,0.300000,0.300000,,
60.376653,8.567980,7.297063,,,0.300000,0.300000,,
60.381652,8.563220,7.615982,,,0.300000,0.300000,,
60.386653,8.563220,7.611222,,,0.300000,0.300000,,
60.391704,8.534660,7.273263,,,0.300000,0.300000,,
60.396680,8.867859,7.282783,,,0.300000,0.300000,,
60.401672,8.553700,7.287543,,,0.300000,0.300000,,
60.406652,8.915459,7.639782,,,0.300000,0.300000,,
60.411652,8.582260,7.625502,,,0.300000,0.300000,,
60.416652,8.896420,7.306583,,,0.300000,0.300000,,
60.421652,8.563220,7.297063,,,0.300000,0.300000,,
60.426652,8.563220,7.297063,,,0.300000,0.300000,,
60.431652,8.563220,7.615982,,,0.300000,0.300000,,
60.436652,8.563220,7.297063,,,0.300000,0.300000,,
60.441672,8.553700,7.287543,,,0.300000,0.300000,,
60.446672,8.553700,7.287543,,,0.300000,0.300000,,
60.451652,8.882139,7.615982,,,0.300000,0.300000,,
60.456652,8.896420,7.625502,,,0.300000,0.300000,,
60.461652,8.896420,7.306583,,,0.300000,0.300000,,
60.466652,8.563220,7.297063,,,0.300000,0.300000,,
60.471652,8.563220,7.297063,,,0.300000,0.300000,,
60.476652,8.563220,7.615982,,,0.300000,0.300000,,
60.481652,8.563220,7.615982,,,0.300000,0.300000,,
60.486652,8.882139,7.297063,,,0.300000,0.300000,,
60.491652,8.882139,7.297063,,,0.300000,0.300000,,
60.496652,8.882139,7.297063,,,0.300000,0.300000,,
60.501652,8.563220,7.615982,,,1.000000,1.000000,,
60.506652,8.563220,7.615982,,,1.000000,1.000000,,
60.511652,9.515218,8.563220,,,1.000000,1.000000,,
60.516652,10.786135,9.515218,,,1.000000,1.000000,,
60.521652,12.375971,11.423973,,,1.000000,1.000000,,
60.526652,13.327969,12.375971,,,1.000000,1.000000,,
60.531652,14.594126,13.961047,,,1.000000,1.000000,,
60.536652,15.865043,14.913045,,,1.000000,1.000000,,
60.541652,17.131201,16.498121,,,1.000000,1.000000,,
60.546652,18.083199,17.450119,,,1.000000,1.000000,,
60.551652,18.721037,18.402117,,,1.000000,1.000000,,
60.556652,19.354115,19.035196,,,1.000000,1.000000,,
60.561652,19.991953,19.991953,,,1.000000,1.000000,,
60.566652,20.625032,20.625032,,,1.000000,1.000000,,
60.571652,21.577030,21.258110,,,1.000000,1.000000,,
60.576652,21.895948,21.577030,,,1.000000,1.000000,,
60.581652,22.847946,22.210108,,,1.000000,1.000000,,
60.586652,22.847946,22.847946,,,1.000000,1.000000,,
60.591652,23.799944,23.481026,,,1.000000,1.000000,,
60.596652,24.114103,23.799944,,,1.000000,1.000000,,
60.601652,24.751942,24.114103,,,1.000000,1.000000,,
60.606652,25.066101,24.433023,,,1.000000,1.000000,,
60.611652,25.385021,24.751942,,,1.000000,1.000000,,
60.616652,25.703939,25.066101,,,1.000000,1.000000,,
60.621652,26.018099,25.066101,,,1.000000,1.000000,,
60.626652,26.337019,25.703939,,,1.000000,1.000000,,
60.631652,26.655937,25.703939,,,1.000000,1.000000,,
60.636652,26.970097,26.337019,,,1.000000,1.000000,,
60.641652,27.289017,26.337019,,,1.000000,1.000000,,
60.646652,27.607935,26.655937,,,1.000000,1.000000,,
60.651652,27.922094,26.655937,,,1.000000,1.000000,,
60.656652,27.922094,26.970097,,,1.000000,1.000000,,
60.661652,28.241014,26.970097,,,1.000000,1.000000,,
60.666652,28.241014,27.289017,,,1.000000,1.000000,,
60.671652,28.874092,27.289017,,,1.000000,1.000000,,
60.676652,28.874092,27.607935,,,1.000000,1.000000,,
60.681652,29.193012,27.922094,,,1.000000,1.000000,,
60.686652,29.193012,27.922094,,,1.000000,1.000000,,
60.691652,29.511930,28.241014,,,1.000000,1.000000,,
60.696652,29.511930,27.922094,,,1.000000,1.000000,,
60.701652,29.511930,28.241014,,,1.000000,1.000000,,
60.706652,29.826090,28.241014,,,1.000000,1.000000,,
60.711652,30.145010,28.559933,,,1.000000,1.000000,,
60.716652,30.463928,28.559933,,,1.000000,1.000000,,
60.721652,30.463928,28.559933,,,1.000000,1.000000,,
60.726652,30.463928,28.559933,,,1.000000,1.000000,,
60.731652,30.463928,28.559933,,,1.000000,1.000000,,
60.736652,30.463928,28.559933,,,1.000000,1.000000,,
60.741652,30.778088,28.874092,,,1.000000,1.000000,,
60.746652,30.778088,28.874092,,,1.000000,1.000000,,
60.751652,31.097008,29.193012,,,1.000000,1.000000,,
60.756652,30.778088,28.874092,,,1.000000,1.000000,,
60.761652,31.097008,29.193012,,,1.000000,1.000000,,
60.766652,31.097008,29.193012,,,1.000000,1.000000,,
60.771652,31.411167,29.193012,,,1.000000,1.000000,,
60.776652,31.411167,29.193012,,,1.000000,1.000000,,
60.781652,31.411167,29.193012,,,1.000000,1.000000,,
60.786652,31.411167,29.511930,,,1.000000,1.000000,,
60.791652,31.730085,29.193012,,,1.000000,1.000000,,
60.796652,31.730085,29.193012,,,1.000000,1.000000,,
60.801652,31.730085,29.193012,,,1.000000,1.000000,,
60.806652,31.730085,29.511930,,,1.000000,1.000000,,
60.811652,31.730085,29.511930,,,1.000000,1.000000,,
60.816652,32.049004,29.511930,,,1.000000,1.000000,,
60.821652,31.730085,29.511930,,,1.000000,1.000000,,
60.826652,32.049004,29.511930,,,1.000000,1.000000,,
60.831652,32.049004,29.511930,,,1.000000,1.000000,,
60.836652,32.049004,29.826090,,,1.000000,1.000000,,
60.841652,32.049004,29.826090,,,1.000000,1.000000,,
60.846652,32.049004,29.826090,,,1.000000,1.000000,,
60.851652,32.363163,29.511930,,,1.000000,1.000000,,
60.856664,32.339363,29.488131,,,1.000000,1.000000,,
60.861656,32.039486,29.816570,,,1.000000,1.000000,,
60.866652,32.049004,29.826090,,,1.000000,1.000000,,
60.871652,32.072803,29.849890,,,1.000000,1.000000,,
60.876652,32.372684,29.516691,,,1.000000,1.000000,,
60.881652,32.363163,29.826090,,,1.000000,1.000000,,
60.886652,32.363163,29.826090,,,1.000000,1.000000,,
60.891652,32.363163,29.826090,,,1.000000,1.000000,,
60.896673,32.320324,29.783251,,,1.000000,1.000000,,
60.901706,32.567844,30.035530,,,1.000000,1.000000,,
60.906679,32.624962,30.087889,,,1.000000,1.000000,,
60.911672,32.686844,29.830851,,,1.000000,1.000000,,
60.916672,32.439323,29.578571,,,1.000000,1.000000,,
60.921652,32.425045,29.564291,,,1.000000,1.000000,,
60.926652,32.410763,29.868931,,,1.000000,1.000000,,
60.931652,32.410763,29.868931,,,1.000000,1.000000,,
60.936652,32.363163,29.826090,,,1.000000,1.000000,,
60.941652,32.682083,29.826090,,,1.000000,1.000000,,
60.946652,32.682083,29.826090,,,1.000000,1.000000,,
60.951652,32.682083,30.145010,,,1.000000,1.000000,,
60.956652,32.363163,29.826090,,,1.000000,1.000000,,
60.961652,32.363163,30.145010,,,1.000000,1.000000,,
60.966652,32.682083,29.826090,,,1.000000,1.000000,,
60.971652,32.682083,30.145010,,,1.000000,1.000000,,
60.976652,32.682083,29.826090,,,1.000000,1.000000,,
60.981652,32.682083,29.826090,,,1.000000,1.000000,,
60.986652,32.682083,29.826090,,,1.000000,1.000000,,
60.991652,32.682083,30.145010,,,1.000000,1.000000,,
60.996652,32.682083,30.145010,,,1.000000,1.000000,,
61.001652,32.682083,29.826090,,,1.000000,1.000000,,
61.006652,32.682083,29.826090,,,1.000000,1.000000,,
61.011652,32.682083,30.145010,,,1.000000,1.000000,,
61.016652,32.682083,30.145010,,,1.000000,1.000000,,
61.021652,32.682083,30.145010,,,1.000000,1.000000,,
61.026652,32.682083,29.826090,,,1.000000,1.000000,,
61.031652,32.682083,30.145010,,,1.000000,1.000000,,
61.036652,33.001003,29.826090,,,1.000000,1.000000,,
61.041652,32.682083,30.145010,,,1.000000,1.000000,,
61.046652,32.682083,29.826090,,,1.000000,1.000000,,
61.051652,32.682083,30.145010,,,1.000000,1.000000,,
61.056652,32.682083,30.145010,,,1.000000,1.000000,,
61.061652,33.001003,30.145010,,,1.000000,1.000000,,
61.066652,32.682083,30.145010,,,1.000000,1.000000,,
61.071652,32.682083,29.826090,,,1.000000,1.000000,,
61.076652,32.682083,30.145010,,,1.000000,1.000000,,
61.081652,33.001003,29.826090,,,1.000000,1.000000,,
61.086652,33.001003,30.145010,,,1.000000,1.000000,,
61.091652,32.682083,29.826090,,,1.000000,1.000000,,
61.096652,32.682083,30.145010,,,1.000000,1.000000,,
61.101652,32.682083,29.826090,,,1.000000,1.000000,,
61.106652,33.001003,30.145010,,,1.000000,1.000000,,
61.111652,32.682083,30.145010,,,1.000000,1.000000,,
61.116652,33.001003,30.145010,,,1.000000,1.000000,,
61.121652,32.682083,30.145010,,,1.000000,1.000000,,
61.126652,33.001003,29.826090,,,1.000000,1.000000,,
61.131652,32.682083,30.145010,,,1.000000,1.000000,,
61.136652,32.682083,30.145010,,,1.000000,1.000000,,
61.141652,32.682083,30.145010,,,1.000000,1.000000,,
61.146652,33.001003,30.145010,,,1.000000,1.000000,,
61.151652,33.001003,29.826090,,,1.000000,1.000000,,
61.156652,32.682083,30.145010,,,1.000000,1.000000,,
61.161652,32.682083,29.826090,,,1.000000,1.000000,,
61.166652,32.682083,30.145010,,,1.000000,1.000000,,
61.171652,33.001003,30.145010,,,1.000000,1.000000,,
61.176652,32.682083,30.145010,,,1.000000,1.000000,,
61.181652,33.001003,30.145010,,,1.000000,1.000000,,
61.186652,32.682083,29.826090,,,1.000000,1.000000,,
61.191652,33.001003,30.145010,,,1.000000,1.000000,,
61.196652,32.682083,30.145010,,,1.000000,1.000000,,
61.201652,33.001003,30.145010,,,1.000000,1.000000,,
61.206652,32.682083,30.145010,,,1.000000,1.000000,,
61.211652,33.001003,29.826090,,,1.000000,1.000000,,
61.216652,32.682083,30.145010,,,1.000000,1.000000,,
61.221652,33.001003,30.145010,,,1.000000,1.000000,,
61.226652,32.682083,30.145010,,,1.000000,1.000000,,
61.231652,33.001003,30.145010,,,1.000000,1.000000,,
61.236652,32.682083,29.826090,,,1.000000,1.000000,,
61.241652,33.001003,30.145010,,,1.000000,1.000000,,
61.246652,33.001003,30.145010,,,1.000000,1.000000,,
61.251652,33.001003,30.145010,,,1.000000,1.000000,,
61.256652,32.682083,30.145010,,,1.000000,1.000000,,
61.261652,32.682083,29.826090,,,1.000000,1.000000,,
61.266652,33.001003,30.145010,,,1.000000,1.000000,,
61.271652,33.001003,30.145010,,,1.000000,1.000000,,
61.276652,32.682083,30.145010,,,1.000000,1.000000,,
61.281652,32.682083,30.145010,,,1.000000,1.000000,,
61.286652,33.001003,29.826090,,,1.000000,1.000000,,
61.291652,33.001003,30.145010,,,1.000000,1.000000,,
61.296652,32.682083,30.145010,,,1.000000,1.000000,,
61.301652,32.682083,30.145010,,,1.000000,1.000000,,
61.306652,33.001003,30.145010,,,1.000000,1.000000,,
61.311652,33.001003,29.826090,,,1.000000,1.000000,,
61.316652,32.682083,30.145010,,,1.000000,1.000000,,
61.321652,32.682083,30.145010,,,1.000000,1.000000,,
61.326652,32.682083,30.463928,,,1.000000,1.000000,,
61.331652,33.001003,30.145010,,,1.000000,1.000000,,
61.336652,33.001003,30.145010,,,1.000000,1.000000,,
61.341652,33.001003,30.145010,,,1.000000,1.000000,,
61.346652,33.001003,30.145010,,,1.000000,1.000000,,
61.351652,32.682083,30.145010,,,1.000000,1.000000,,
61.356666,32.967682,30.116449,,,1.000000,1.000000,,
61.361680,32.939121,30.087889,,,1.000000,1.000000,,
61.366652,33.001003,30.145010,,,1.000000,1.000000,,
61.371652,32.715405,29.854650,,,1.000000,1.000000,,
61.376652,32.743965,30.202129,,,1.000000,1.000000,,
61.381652,32.682083,30.145010,,,1.000000,1.000000,,
61.386652,33.001003,30.145010,,,1.000000,1.000000,,
61.391652,32.682083,30.145010,,,1.000000,1.000000,,
61.396652,33.001003,30.145010,,,1.000000,1.000000,,
61.401653,32.996243,30.140249,,,1.000000,1.000000,,
61.406652,33.001003,30.145010,,,1.000000,1.000000,,
61.411652,32.682083,30.145010,,,1.000000,1.000000,,
61.416652,32.686844,30.145010,,,1.000000,1.000000,,
61.421652,33.001003,30.145010,,,1.000000,1.000000,,
61.426653,32.996243,30.140249,,,1.000000,1.000000,,
61.431707,32.882004,30.349689,,,1.000000,1.000000,,
61.436683,32.934364,30.397289,,,1.000000,1.000000,,
61.441680,32.939121,30.087889,,,1.000000,1.000000,,
61.446652,32.801083,30.254490,,,1.000000,1.000000,,
61.451652,32.748722,29.887970,,,1.000000,1.000000,,
61.456652,32.743965,30.202129,,,1.000000,1.000000,,
61.461652,33.001003,29.826090,,,1.000000,1.000000,,
61.466652,33.001003,30.145010,,,1.000000,1.000000,,
61.471652,33.001003,30.145010,,,1.000000,1.000000,,
61.476652,33.001003,30.463928,,,1.000000,1.000000,,
61.481652,32.682083,30.145010,,,1.000000,1.000000,,
61.486652,33.001003,30.145010,,,1.000000,1.000000,,
61.491652,32.682083,30.145010,,,1.000000,1.000000,,
61.496652,33.001003,30.145010,,,1.000000,1.000000,,
61.501652,32.682083,30.145010,,,1.000000,1.000000,,
61.506652,33.001003,30.145010,,,1.000000,1.000000,,
61.511652,32.682083,30.463928,,,1.000000,1.000000,,
61.516652,33.001003,30.145010,,,1.000000,1.000000,,
61.521652,32.682083,30.145010,,,1.000000,1.000000,,
61.526652,33.001003,30.145010,,,1.000000,1.000000,,
61.531652,33.001003,30.145010,,,1.000000,1.000000,,
61.536652,33.001003,30.145010,,,1.000000,1.000000,,
61.541652,33.001003,30.145010,,,1.000000,1.000000,,
61.546652,32.682083,30.463928,,,1.000000,1.000000,,
61.551652,33.001003,30.145010,,,1.000000,1.000000,,
61.556652,32.682083,30.145010,,,1.000000,1.000000,,
61.561652,33.001003,30.145010,,,1.000000,1.000000,,
61.566652,33.001003,30.145010,,,1.000000,1.000000,,
61.571652,33.001003,30.145010,,,1.000000,1.000000,,
61.576652,33.001003,30.145010,,,1.000000,1.000000,,
61.581652,32.682083,30.463928,,,1.000000,1.000000,,
61.586652,33.001003,30.145010,,,1.000000,1.000000,,
61.591652,32.682083,30.145010,,,1.000000,1.000000,,
61.596652,33.001003,30.145010,,,1.000000,1.000000,,
61.601652,33.001003,30.463928,,,1.000000,1.000000,,
61.606652,33.001003,30.145010,,,1.000000,1.000000,,
61.611652,33.001003,30.145010,,,1.000000,1.000000,,
61.616652,32.682083,30.145010,,,1.000000,1.000000,,
61.621652,33.001003,30.145010,,,1.000000,1.000000,,
61.626652,32.682083,30.145010,,,1.000000,1.000000,,
61.631652,33.001003,30.145010,,,1.000000,1.000000,,
61.636652,33.001003,30.463928,,,1.000000,1.000000,,
61.641652,33.001003,30.145010,,,1.000000,1.000000,,
61.646652,33.001003,30.145010,,,1.000000,1.000000,,
61.651652,32.682083,30.145010,,,1.000000,1.000000,,
61.656652,33.001003,30.463928,,,1.000000,1.000000,,
61.661652,32.682083,30.145010,,,1.000000,1.000000,,
61.666652,33.001003,30.145010,,,1.000000,1.000000,,
61.671652,33.001003,30.145010,,,1.000000,1.000000,,
61.676652,33.001003,30.145010,,,1.000000,1.000000,,
61.681652,33.001003,30.145010,,,1.000000,1.000000,,
61.686652,32.682083,30.145010,,,1.000000,1.000000,,
61.691652,33.001003,30.463928,,,1.000000,1.000000,,
61.696652,32.682083,30.145010,,,1.000000,1.000000,,
61.701652,33.001003,30.145010,,,1.000000,1.000000,,
61.706652,33.001003,30.145010,,,1.000000,1.000000,,
61.711652,33.001003,30.463928,,,1.000000,1.000000,,
61.716652,33.001003,30.145010,,,1.000000,1.000000,,
61.721652,32.682083,30.145010,,,1.000000,1.000000,,
61.726652,33.001003,30.145010,,,1.000000,1.000000,,
61.731652,32.682083,30.463928,,,1.000000,1.000000,,
61.736652,33.001003,30.463928,,,1.000000,1.000000,,
61.741652,33.001003,30.145010,,,1.000000,1.000000,,
61.746652,33.001003,30.145010,,,1.000000,1.000000,,
61.751652,33.001003,30.145010,,,1.000000,1.000000,,
61.756652,32.682083,30.463928,,,1.000000,1.000000,,
61.761652,33.001003,30.145010,,,1.000000,1.000000,,
61.766652,32.682083,30.145010,,,1.000000,1.000000,,
61.771652,33.001003,30.145010,,,1.000000,1.000000,,
61.776652,33.001003,30.463928,,,1.000000,1.000000,,
61.781652,33.001003,30.463928,,,1.000000,1.000000,,
61.786652,33.001003,30.145010,,,1.000000,1.000000,,
61.791652,32.682083,30.145010,,,1.000000,1.000000,,
