t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
253.992640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
253.997640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.002640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.007640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.012640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.017640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.022640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.027640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.032640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.037640,-18.083199,-15.865043,,,-0.600000,-0.600000,,
254.042640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.047640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.052640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.057640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.062640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.067640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.072640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.077640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.082640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.087640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.092640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.097640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.102640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.107640,-18.083199,-15.865043,,,-0.600000,-0.600000,,
254.112640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.117640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.122640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.127640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.132640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.137640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.142640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.147640,-18.083199,-15.865043,,,-0.600000,-0.600000,,
254.152640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.157640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.162640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.167640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.172640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.177640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.182640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.187640,-18.083199,-15.865043,,,-0.600000,-0.600000,,
254.192640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.197640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.202640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.207640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.212640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.217640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.222640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.227640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.232640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.237640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.242640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.247640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.252640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.257640,-17.769039,-15.865043,,,-0.600000,-0.600000,,
254.262640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.267640,-18.083199,-15.865043,,,-0.600000,-0.600000,,
254.272640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.277640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.282640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.287640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.292640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.297640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.302640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.307640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.312640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.317640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.322640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.327640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.332642,-17.764278,-16.498121,,,-0.600000,-0.600000,,
254.337648,-18.073677,-16.488602,,,-0.600000,-0.600000,,
254.342640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.347640,-17.769039,-16.183962,,,-0.600000,-0.600000,,
254.352640,-17.778559,-16.188723,,,-0.600000,-0.600000,,
254.357640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.362640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.367640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.372640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.377640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.382640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.387640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.392640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.397640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.402640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.407640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.412652,-18.387836,-16.483841,,,-0.600000,-0.600000,,
254.417711,-18.630596,-16.736120,,,-0.600000,-0.600000,,
254.422698,-18.649637,-16.750401,,,-0.600000,-0.600000,,
254.427656,-17.764278,-16.179203,,,-0.600000,-0.600000,,
254.432640,-17.216879,-15.622284,,,-0.600000,-0.600000,,
254.437689,-17.778559,-16.193481,,,-0.600000,-0.600000,,
254.442640,-17.788078,-16.198242,,,-0.600000,-0.600000,,
254.447640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.452640,-17.507238,-15.917403,,,-0.600000,-0.600000,,
254.457640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.462640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.467640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.472640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.477640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.482640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.487640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.492640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.497640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.502640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.507643,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.512640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.517640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.522640,-17.773798,-16.502882,,,-0.600000,-0.600000,,
254.527640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.532640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.537640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.542640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.547640,-18.083199,-16.179203,,,-0.600000,-0.600000,,
254.552640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.557640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.562640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.567640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.572640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.577640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.582640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.587640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.592640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.597640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.602640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.607640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.612640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.617640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.622640,-17.769039,-16.179203,,,-0.600000,-0.600000,,
254.627640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.632640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.637640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.642640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.647640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.652640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.657640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.662640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.667640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.672640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.677640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.682640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.687640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.692640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.697640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.702640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.707640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.712645,-18.078438,-16.493361,,,-0.600000,-0.600000,,
254.717640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.722640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.727640,-17.773798,-16.502882,,,-0.600000,-0.600000,,
254.732640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.737640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.742640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
254.747640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.752640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.757640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.762640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.767640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.772640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.777640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.782640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.787640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.792640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.797640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
254.802640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.807640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.812640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.817642,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.822640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.827640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.832644,-17.764278,-16.498121,,,-0.600000,-0.600000,,
254.837641,-17.769039,-16.817041,,,-0.600000,-0.600000,,
254.842664,-17.740479,-16.474321,,,-0.600000,-0.600000,,
254.847640,-18.092718,-16.502882,,,-0.600000,-0.600000,,
254.852640,-18.087957,-16.498121,,,-0.600000,-0.600000,,
254.857640,-17.797598,-16.526682,,,-0.600000,-0.600000,,
254.862640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.867640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.872640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.877640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.882640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.887640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.892640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.897640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.902640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.907640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
254.912640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.917640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.922646,-18.078438,-16.493361,,,-0.600000,-0.600000,,
254.927672,-18.364037,-16.778961,,,-0.600000,-0.600000,,
254.932689,-18.344997,-17.078840,,,-0.600000,-0.600000,,
254.937668,-18.059399,-16.793242,,,-0.600000,-0.600000,,
254.942652,-17.792839,-16.521921,,,-0.600000,-0.600000,,
254.947640,-17.507238,-16.236322,,,-0.600000,-0.600000,,
254.952640,-17.483438,-16.212523,,,-0.600000,-0.600000,,
254.957640,-17.464399,-16.193481,,,-0.600000,-0.600000,,
254.962640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.967640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.972640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.977640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.982640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
254.987640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.992640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
254.997640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.002640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.007640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.012640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.017640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.022640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.027640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.032640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.037640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.042640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.047640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.052640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.057640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.062640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.067640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.072640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.077640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.082640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.087640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.092640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.097640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.102640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.107640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.112640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.117640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.122640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.127640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.132640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.137640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.142640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.147640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.152645,-17.764278,-16.493361,,,-0.600000,-0.600000,,
255.157640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.162640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.167640,-18.092718,-16.821800,,,-0.600000,-0.600000,,
255.172640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.177640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.182640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.187640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.192640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.197640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.202640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.207640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.212640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.217640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.222640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.227640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.232640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.237640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.242640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.247640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.252640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.257640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.262640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.267640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.272640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.277640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.282640,-17.769039,-16.498121,,,-0.600000,-0.600000,,
255.287640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.292640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.297640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.302640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.307640,-18.083199,-16.498121,,,-0.600000,-0.600000,,
255.312640,-18.083199,-16.817041,,,-0.600000,-0.600000,,
255.317640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.322640,-17.769039,-16.817041,,,-0.600000,-0.600000,,
255.327645,-17.764278,-16.812281,,,-0.600000,-0.600000,,
255.332872,-18.121277,-16.874161,,,-0.600000,-0.600000,,
255.337642,-18.083199,-16.812281,,,-0.600000,-0.600000,,
255.342656,-18.073677,-16.802761,,,-0.100000,-0.100000,,
255.347640,-18.045118,-16.436241,,,-0.100000,-0.100000,,
255.352640,-17.769039,-16.502882,,,-0.100000,-0.100000,,
255.357640,-17.788078,-16.517162,,,-0.100000,-0.100000,,
255.362640,-17.450119,-16.498121,,,-0.100000,-0.100000,,
255.367640,-17.450119,-16.498121,,,-0.100000,-0.100000,,
255.372640,-17.131201,-15.865043,,,-0.100000,-0.100000,,
255.377640,-17.131201,-15.865043,,,-0.100000,-0.100000,,
255.382640,-17.131201,-15.546124,,,-0.100000,-0.100000,,
255.387640,-17.131201,-15.546124,,,-0.100000,-0.100000,,
255.392640,-16.817041,-15.231964,,,-0.100000,-0.100000,,
255.397640,-16.817041,-15.231964,,,-0.100000,-0.100000,,
255.402640,-16.498121,-14.913045,,,-0.100000,-0.100000,,
255.407640,-16.498121,-14.913045,,,-0.100000,-0.100000,,
255.412640,-16.179203,-14.594126,,,-0.100000,-0.100000,,
255.417640,-16.179203,-14.594126,,,-0.100000,-0.100000,,
255.422640,-16.179203,-14.279966,,,-0.100000,-0.100000,,
255.427640,-15.865043,-14.279966,,,-0.100000,-0.100000,,
255.432640,-15.865043,-14.279966,,,-0.100000,-0.100000,,
255.437670,-16.150642,-14.565566,,,-0.100000,-0.100000,,
255.442641,-15.865043,-14.275207,,,-0.100000,-0.100000,,
255.447664,-15.841243,-13.937247,,,-0.100000,-0.100000,,
255.452694,-15.203404,-13.304169,,,-0.100000,-0.100000,,
255.457644,-14.908285,-13.004290,,,-0.100000,-0.100000,,
255.462640,-14.617926,-12.709170,,,-0.100000,-0.100000,,
255.467640,-14.327566,-12.737730,,,-0.100000,-0.100000,,
255.472640,-14.917805,-12.694890,,,-0.100000,-0.100000,,
255.477640,-14.594126,-13.009049,,,-0.100000,-0.100000,,
255.482640,-14.594126,-12.690130,,,-0.100000,-0.100000,,
255.487640,-14.279966,-12.690130,,,-0.100000,-0.100000,,
255.492640,-14.279966,-12.057052,,,-0.100000,-0.100000,,
255.497640,-14.279966,-12.057052,,,-0.100000,-0.100000,,
255.502640,-13.961047,-12.057052,,,-0.100000,-0.100000,,
255.507640,-13.961047,-12.057052,,,-0.100000,-0.100000,,
255.512640,-13.961047,-11.738132,,,-0.100000,-0.100000,,
255.517640,-13.961047,-11.423973,,,-0.100000,-0.100000,,
255.522640,-13.642128,-11.423973,,,-0.100000,-0.100000,,
255.527640,-13.327969,-11.423973,,,-0.100000,-0.100000,,
255.532643,-13.323209,-11.419213,,,-0.100000,-0.100000,,
255.537640,-13.327969,-11.105054,,,-0.100000,-0.100000,,
255.542640,-13.327969,-11.105054,,,-0.100000,-0.100000,,
255.547640,-13.009049,-10.790895,,,-0.100000,-0.100000,,
255.552640,-13.009049,-10.786135,,,-0.100000,-0.100000,,
255.557640,-12.690130,-10.471975,,,-0.100000,-0.100000,,
255.562640,-12.690130,-10.471975,,,-0.100000,-0.100000,,
255.567640,-12.375971,-10.471975,,,-0.100000,-0.100000,,
255.572640,-12.375971,-10.153056,,,-0.100000,-0.100000,,
255.577640,-12.375971,-10.153056,,,-0.100000,-0.100000,,
255.582640,-12.375971,-9.834137,,,-0.100000,-0.100000,,
255.587640,-12.375971,-9.834137,,,-0.100000,-0.100000,,
255.592640,-12.057052,-9.834137,,,-0.100000,-0.100000,,
255.597640,-12.057052,-9.515218,,,-0.100000,-0.100000,,
255.602640,-11.738132,-9.515218,,,-0.100000,-0.100000,,
255.607640,-12.057052,-9.201058,,,-0.100000,-0.100000,,
255.612640,-11.738132,-9.515218,,,-0.100000,-0.100000,,
255.617640,-11.738132,-9.201058,,,-0.100000,-0.100000,,
255.622640,-11.423973,-9.201058,,,-0.100000,-0.100000,,
255.627640,-11.105054,-8.882139,,,-0.100000,-0.100000,,
255.632640,-11.105054,-8.882139,,,-0.100000,-0.100000,,
255.637640,-11.105054,-8.563220,,,-0.100000,-0.100000,,
255.642640,-11.105054,-8.563220,,,-0.100000,-0.100000,,
255.647640,-11.105054,-8.563220,,,-0.100000,-0.100000,,
255.652640,-10.786135,-8.249061,,,-0.100000,-0.100000,,
255.657640,-10.786135,-8.249061,,,-0.100000,-0.100000,,
255.662640,-10.786135,-7.930141,,,-0.100000,-0.100000,,
255.667640,-10.471975,-8.249061,,,-0.100000,-0.100000,,
255.672640,-10.471975,-7.930141,,,-0.100000,-0.100000,,
255.677640,-10.153056,-7.930141,,,-0.100000,-0.100000,,
255.682640,-10.471975,-7.615982,,,-0.100000,-0.100000,,
255.687640,-10.471975,-7.615982,,,-0.100000,-0.100000,,
255.692640,-10.153056,-7.615982,,,-0.100000,-0.100000,,
255.697640,-9.834137,-7.615982,,,-0.100000,-0.100000,,
255.702640,-9.834137,-7.297063,,,-0.100000,-0.100000,,
255.707640,-9.834137,-7.297063,,,-0.100000,-0.100000,,
255.712640,-9.834137,-6.978144,,,-0.100000,-0.100000,,
255.717640,-9.834137,-6.978144,,,-0.100000,-0.100000,,
255.722640,-9.515218,-6.978144,,,-0.100000,-0.100000,,
255.727640,-9.515218,-6.978144,,,-0.100000,-0.100000,,
255.732640,-9.201058,-6.978144,,,-0.100000,-0.100000,,
255.737640,-9.515218,-6.663984,,,-0.100000,-0.100000,,
255.742640,-9.201058,-6.663984,,,-0.100000,-0.100000,,
255.747640,-9.201058,-6.345065,,,-0.100000,-0.100000,,
255.752640,-8.882139,-6.345065,,,-0.100000,-0.100000,,
255.757640,-9.201058,-6.345065,,,-0.100000,-0.100000,,
255.762640,-8.882139,-6.345065,,,-0.100000,-0.100000,,
