t,velL,velR,velL_sp,velR_sp,mL,mR
2608.504956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.509956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.514956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.519956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.524956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.529956,-19.991953,19.039955,,,-0.600000,-0.600000
2608.534956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.539956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.544956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.549956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.554956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.559956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.564956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.569956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.574956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.579956,-19.991953,19.039955,,,-0.600000,-0.600000
2608.584956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.589956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.594956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.599956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.604956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.609956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.614956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.619956,-19.991953,19.039955,,,-0.600000,-0.600000
2608.624956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.629956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.634956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.639956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.644956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.649956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.654956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.659956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.664956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.669956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.674956,-19.991953,19.039955,,,-0.600000,-0.600000
2608.679956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.684956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.689956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.694956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.699958,-19.030436,19.030436,,,-0.600000,-0.600000
2608.704956,-19.044716,18.092718,,,-0.600000,-0.600000
2608.709956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.714956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.719956,-19.991953,18.087957,,,-0.600000,-0.600000
2608.724956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.729956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.734956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.739956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.744956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.749956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.754956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.759956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.764956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.769956,-19.991953,18.087957,,,-0.600000,-0.600000
2608.774956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.779956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.784956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.789956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.794956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.799956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.804956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.809956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.814956,-19.991953,19.039955,,,-0.600000,-0.600000
2608.819956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.824956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.829956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.834956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.839956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.844956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.849957,-19.987194,19.035196,,,-0.600000,-0.600000
2608.854970,-19.939594,19.939594,,,-0.600000,-0.600000
2608.859960,-18.121277,18.121277,,,-0.600000,-0.600000
2608.864956,-18.102238,17.145479,,,-0.600000,-0.600000
2608.869956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.874956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.879956,-19.991953,19.039955,,,-0.600000,-0.600000
2608.884956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.889956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.894956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.899956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.904957,-19.035196,18.083199,,,-0.600000,-0.600000
2608.909960,-19.977673,19.977673,,,-0.600000,-0.600000
2608.914961,-20.939192,19.987194,,,-0.600000,-0.600000
2608.919961,-18.087957,18.087957,,,-0.600000,-0.600000
2608.924973,-20.891592,18.992355,,,-0.600000,-0.600000
2608.929965,-17.159760,17.159760,,,-0.600000,-0.600000
2608.934956,-18.116518,17.164520,,,-0.600000,-0.600000
2608.939956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.944956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.949956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.954956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.959956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.964956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.969956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.974956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.979956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.984956,-19.991953,18.087957,,,-0.600000,-0.600000
2608.989956,-19.039955,19.039955,,,-0.600000,-0.600000
2608.994956,-19.039955,18.087957,,,-0.600000,-0.600000
2608.999956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.004957,-19.035196,19.035196,,,-0.600000,-0.600000
2609.009956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.014956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.019956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.024956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.029961,-19.968153,19.020916,,,-0.600000,-0.600000
2609.034956,-19.058996,18.102238,,,-0.600000,-0.600000
2609.039956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.044956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.049956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.054956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.059956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.064956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.069956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.074956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.079956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.084956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.089956,-19.991953,19.039955,,,-0.600000,-0.600000
2609.094956,-18.087957,18.087957,,,-0.600000,-0.600000
2609.099956,-19.991953,19.039955,,,-0.600000,-0.600000
2609.104956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.109956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.114956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.119956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.124956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.129956,-19.039955,19.039955,,,-0.600000,-0.600000
2609.134956,-19.039955,18.087957,,,-0.600000,-0.600000
2609.139956,-19.991953,19.039955,,,-0.100000,-0.100000
2609.144956,-18.087957,18.087957,,,-0.100000,-0.100000
2609.149956,-19.039955,18.087957,,,-0.100000,-0.100000
2609.154956,-19.039955,18.087957,,,-0.100000,-0.100000
2609.159956,-18.087957,18.087957,,,-0.100000,-0.100000
2609.164956,-19.039955,18.087957,,,-0.100000,-0.100000
2609.169956,-18.087957,17.135960,,,-0.100000,-0.100000
2609.174956,-18.087957,17.135960,,,-0.100000,-0.100000
2609.179956,-18.087957,18.087957,,,-0.100000,-0.100000
2609.184956,-18.087957,17.135960,,,-0.100000,-0.100000
2609.189956,-17.135960,16.183962,,,-0.100000,-0.100000
2609.194956,-18.087957,17.135960,,,-0.100000,-0.100000
2609.199956,-17.135960,16.183962,,,-0.100000,-0.100000
2609.204956,-17.135960,16.183962,,,-0.100000,-0.100000
2609.209957,-17.131201,16.179203,,,-0.100000,-0.100000
2609.214956,-17.135960,16.183962,,,-0.100000,-0.100000
2609.219956,-17.135960,15.231964,,,-0.100000,-0.100000
2609.224956,-16.183962,16.183962,,,-0.100000,-0.100000
2609.229956,-17.135960,15.231964,,,-0.100000,-0.100000
2609.234956,-16.183962,15.231964,,,-0.100000,-0.100000
2609.239956,-16.183962,15.231964,,,-0.100000,-0.100000
2609.244956,-16.183962,15.231964,,,-0.100000,-0.100000
2609.249956,-16.183962,15.231964,,,-0.100000,-0.100000
2609.254956,-16.183962,14.279966,,,-0.100000,-0.100000
2609.259956,-15.231964,14.279966,,,-0.100000,-0.100000
2609.264956,-16.183962,14.279966,,,-0.100000,-0.100000
2609.269956,-15.231964,14.279966,,,-0.100000,-0.100000
2609.274956,-15.231964,14.279966,,,-0.100000,-0.100000
2609.279956,-15.231964,14.279966,,,-0.100000,-0.100000
2609.284956,-15.231964,13.327969,,,-0.100000,-0.100000
2609.289956,-15.231964,13.327969,,,-0.100000,-0.100000
2609.294956,-15.231964,13.327969,,,-0.100000,-0.100000
2609.299956,-14.279966,13.327969,,,-0.100000,-0.100000
2609.304956,-14.279966,13.327969,,,-0.100000,-0.100000
2609.309956,-15.231964,13.327969,,,-0.100000,-0.100000
2609.314956,-14.279966,12.375971,,,-0.100000,-0.100000
2609.319956,-14.279966,13.327969,,,-0.100000,-0.100000
2609.324956,-14.279966,12.375971,,,-0.100000,-0.100000
2609.329956,-13.327969,12.375971,,,-0.100000,-0.100000
2609.334956,-14.279966,12.375971,,,-0.100000,-0.100000
2609.339956,-13.327969,11.423973,,,-0.100000,-0.100000
2609.344956,-14.279966,12.375971,,,-0.100000,-0.100000
2609.349957,-13.323209,12.371211,,,-0.100000,-0.100000
2609.354956,-13.327969,11.423973,,,-0.100000,-0.100000
2609.359964,-13.304169,11.404933,,,-0.100000,-0.100000
2609.364956,-13.347009,11.438253,,,-0.100000,-0.100000
2609.369956,-12.375971,11.423973,,,-0.100000,-0.100000
2609.374956,-13.327969,11.423973,,,-0.100000,-0.100000
2609.379956,-13.327969,10.471975,,,-0.100000,-0.100000
2609.384956,-12.375971,11.423973,,,-0.100000,-0.100000
2609.389956,-12.375971,10.471975,,,-0.100000,-0.100000
2609.394956,-12.375971,10.471975,,,-0.100000,-0.100000
2609.399956,-12.375971,10.471975,,,-0.100000,-0.100000
2609.404956,-12.375971,10.471975,,,-0.100000,-0.100000
2609.409956,-12.375971,10.471975,,,-0.100000,-0.100000
2609.414956,-11.423973,9.519978,,,-0.100000,-0.100000
2609.419956,-12.375971,10.471975,,,-0.100000,-0.100000
2609.424966,-13.299409,11.400173,,,-0.100000,-0.100000
2609.429981,-12.337892,9.491418,,,-0.100000,-0.100000
2609.434980,-11.423973,9.519978,,,-0.100000,-0.100000
2609.439960,-10.510056,8.601300,,,-0.100000,-0.100000
2609.444956,-10.476735,9.524737,,,-0.100000,-0.100000
2609.449956,-11.423973,8.567980,,,-0.100000,-0.100000
2609.454956,-11.423973,9.519978,,,-0.100000,-0.100000
2609.459956,-11.423973,9.519978,,,-0.100000,-0.100000
2609.464956,-10.471975,8.567980,,,-0.100000,-0.100000
2609.469956,-10.471975,8.567980,,,-0.100000,-0.100000
2609.474956,-11.423973,9.519978,,,-0.100000,-0.100000
2609.479956,-10.471975,8.567980,,,-0.100000,-0.100000
2609.484956,-10.471975,8.567980,,,-0.100000,-0.100000
2609.489956,-11.423973,8.567980,,,-0.100000,-0.100000
2609.494956,-9.519978,7.615982,,,-0.100000,-0.100000
2609.499956,-10.471975,8.567980,,,-0.100000,-0.100000
2609.504956,-10.471975,7.615982,,,-0.100000,-0.100000
2609.509956,-10.471975,8.567980,,,-0.100000,-0.100000
2609.514956,-9.519978,7.615982,,,-0.100000,-0.100000
2609.519956,-10.471975,7.615982,,,-0.100000,-0.100000
2609.524956,-9.519978,7.615982,,,-0.100000,-0.100000
2609.529956,-9.519978,7.615982,,,-0.100000,-0.100000
2609.534956,-10.471975,7.615982,,,-0.100000,-0.100000
2609.539956,-9.519978,7.615982,,,-0.100000,-0.100000
2609.544956,-8.567980,7.615982,,,-0.100000,-0.100000
2609.549956,-9.519978,6.663984,,,-0.100000,-0.100000
2609.554956,-9.519978,7.615982,,,-0.100000,-0.100000
2609.559956,-9.519978,6.663984,,,-0.100000,-0.100000
2609.564956,-9.519978,6.663984,,,-0.100000,-0.100000
2609.569956,-8.567980,7.615982,,,-0.100000,-0.100000
2609.574956,-9.519978,6.663984,,,-0.100000,-0.100000
2609.579956,-8.567980,6.663984,,,-0.100000,-0.100000
2609.584956,-8.567980,5.711987,,,-0.100000,-0.100000
2609.589956,-8.567980,6.663984,,,-0.100000,-0.100000
2609.594956,-9.519978,6.663984,,,-0.100000,-0.100000
2609.599956,-7.615982,6.663984,,,-0.100000,-0.100000
2609.604956,-9.519978,5.711987,,,-0.100000,-0.100000
2609.609956,-7.615982,6.663984,,,-0.100000,-0.100000
2609.614956,-4.759989,5.711987,,,-0.100000,-0.100000
2609.619956,-8.567980,6.663984,,,-0.100000,-0.100000
2609.624956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.629956,-8.567980,5.711987,,,-0.100000,-0.100000
2609.634956,-8.567980,5.711987,,,-0.100000,-0.100000
2609.639956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.644956,-3.807991,5.711987,,,-0.100000,-0.100000
2609.649956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.654956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.659956,-3.807991,4.759989,,,-0.100000,-0.100000
2609.664956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.669956,-7.615982,4.759989,,,-0.100000,-0.100000
2609.674956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.679956,-3.807991,4.759989,,,-0.100000,-0.100000
2609.684956,-7.615982,5.711987,,,-0.100000,-0.100000
2609.689956,-7.615982,4.759989,,,-0.100000,-0.100000
2609.694956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.699956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.704956,-3.807991,5.711987,,,-0.100000,-0.100000
2609.709956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.714956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.719956,-7.615982,4.759989,,,-0.100000,-0.100000
2609.724956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.729956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.734956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.739956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.744956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.749956,-6.663984,4.759989,,,-0.100000,-0.100000
2609.754956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.759956,-5.711987,4.759989,,,-0.100000,-0.100000
2609.764956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.769956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.774956,-5.711987,4.759989,,,-0.100000,-0.100000
2609.779956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.784956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.789956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.794956,-5.711987,4.759989,,,-0.100000,-0.100000
2609.799956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.804956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.809956,-6.663984,3.807991,,,-0.100000,-0.100000
2609.814956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.819956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.824956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.829956,-5.711987,2.855993,,,-0.100000,-0.100000
2609.834956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.839956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.844956,-4.759989,3.807991,,,-0.100000,-0.100000
2609.849956,-5.711987,2.855993,,,-0.100000,-0.100000
2609.854957,-5.707227,3.803231,,,-0.100000,-0.100000
2609.859968,-5.697707,3.798471,,,-0.100000,-0.100000
2609.864956,-4.769509,2.860753,,,-0.100000,-0.100000
2609.869956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.874956,-4.759989,3.807991,,,-0.100000,-0.100000
2609.879956,-5.711987,2.855993,,,-0.100000,-0.100000
2609.884956,-4.759989,3.807991,,,-0.100000,-0.100000
2609.889956,-5.711987,2.855993,,,-0.100000,-0.100000
2609.894956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.899956,-4.759989,3.807991,,,-0.100000,-0.100000
2609.904956,-5.711987,2.855993,,,-0.100000,-0.100000
2609.909956,-4.759989,3.807991,,,-0.100000,-0.100000
2609.914956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.919956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.924956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.929956,-5.711987,3.807991,,,-0.100000,-0.100000
2609.934956,-3.807991,2.855993,,,-0.100000,-0.100000
2609.939956,-5.711987,2.855993,,,-0.100000,-0.100000
2609.944970,-4.745709,3.793711,,,-0.100000,-0.100000
2609.949960,-4.769509,2.860753,,,-0.100000,-0.100000
2609.954956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.959970,-4.745709,2.846473,,,-0.100000,-0.100000
2609.964965,-3.807991,2.855993,,,-0.100000,-0.100000
2609.969956,-4.764749,2.860753,,,-0.100000,-0.100000
2609.974956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.979956,-3.807991,2.855993,,,-0.100000,-0.100000
2609.984956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.989956,-4.759989,2.855993,,,-0.100000,-0.100000
2609.994956,-3.807991,2.855993,,,-0.100000,-0.100000
2609.999956,-4.759989,2.855993,,,-0.100000,-0.100000
2610.004956,-4.759989,2.855993,,,-0.100000,-0.100000
2610.009956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.014964,-4.750469,2.851233,,,-0.100000,-0.100000
2610.019964,-4.759989,2.855993,,,-0.100000,-0.100000
2610.024956,-3.812751,2.855993,,,-0.100000,-0.100000
2610.029957,-3.803231,1.899236,,,-0.100000,-0.100000
2610.034956,-4.759989,2.855993,,,-0.100000,-0.100000
2610.039964,-3.798471,2.851233,,,-0.100000,-0.100000
2610.044956,-4.764749,2.855993,,,-0.100000,-0.100000
2610.049956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.054956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.059956,-4.759989,1.903996,,,-0.100000,-0.100000
2610.064956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.069956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.074956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.079956,-4.759989,2.855993,,,-0.100000,-0.100000
2610.084956,-3.807991,1.903996,,,-0.100000,-0.100000
2610.089956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.094956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.099956,-3.807991,1.903996,,,-0.100000,-0.100000
2610.104956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.109956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.114956,-4.759989,2.855993,,,-0.100000,-0.100000
2610.119956,-3.807991,1.903996,,,-0.100000,-0.100000
2610.124956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.129956,-3.807991,2.855993,,,-0.100000,-0.100000
2610.134956,-3.807991,1.903996,,,-0.100000,-0.100000
2610.139956,-3.807991,2.855993,,,-1.000000,-1.000000
2610.144956,-3.807991,2.855993,,,-1.000000,-1.000000
2610.149956,-6.663984,5.711987,,,-1.000000,-1.000000
2610.154956,-8.567980,7.615982,,,-1.000000,-1.000000
2610.159956,-10.471975,9.519978,,,-1.000000,-1.000000
2610.164956,-12.375971,10.471975,,,-1.000000,-1.000000
2610.169956,-14.279966,12.375971,,,-1.000000,-1.000000
2610.174956,-15.231964,14.279966,,,-1.000000,-1.000000
2610.179956,-16.183962,15.231964,,,-1.000000,-1.000000
2610.184956,-17.135960,17.135960,,,-1.000000,-1.000000
2610.189956,-19.039955,17.135960,,,-1.000000,-1.000000
2610.194956,-19.991953,19.039955,,,-1.000000,-1.000000
2610.199956,-19.991953,19.991953,,,-1.000000,-1.000000
2610.204956,-21.895948,19.991953,,,-1.000000,-1.000000
2610.209956,-21.895948,20.943951,,,-1.000000,-1.000000
2610.214956,-22.847946,21.895948,,,-1.000000,-1.000000
2610.219956,-23.799944,22.847946,,,-1.000000,-1.000000
2610.224956,-23.799944,23.799944,,,-1.000000,-1.000000
2610.229956,-24.751942,23.799944,,,-1.000000,-1.000000
2610.234956,-24.751942,23.799944,,,-1.000000,-1.000000
2610.239956,-25.703939,24.751942,,,-1.000000,-1.000000
2610.244956,-26.655937,25.703939,,,-1.000000,-1.000000
2610.249956,-26.655937,25.703939,,,-1.000000,-1.000000
2610.254956,-26.655937,25.703939,,,-1.000000,-1.000000
2610.259956,-26.655937,26.655937,,,-1.000000,-1.000000
2610.264956,-28.559933,26.655937,,,-1.000000,-1.000000
2610.269956,-27.607935,26.655937,,,-1.000000,-1.000000
2610.274956,-27.607935,27.607935,,,-1.000000,-1.000000
2610.279956,-28.559933,27.607935,,,-1.000000,-1.000000
2610.284956,-29.511930,28.559933,,,-1.000000,-1.000000
2610.289956,-28.559933,27.607935,,,-1.000000,-1.000000
2610.294956,-29.511930,28.559933,,,-1.000000,-1.000000
2610.299956,-29.511930,28.559933,,,-1.000000,-1.000000
2610.304956,-29.511930,28.559933,,,-1.000000,-1.000000
2610.309956,-29.511930,28.559933,,,-1.000000,-1.000000
2610.314956,-30.463928,29.511930,,,-1.000000,-1.000000
2610.319956,-29.511930,29.511930,,,-1.000000,-1.000000
2610.324956,-30.463928,29.511930,,,-1.000000,-1.000000
2610.329956,-30.463928,29.511930,,,-1.000000,-1.000000
2610.334956,-30.463928,29.511930,,,-1.000000,-1.000000
2610.339956,-31.415926,29.511930,,,-1.000000,-1.000000
2610.344956,-30.463928,30.463928,,,-1.000000,-1.000000
2610.349956,-31.415926,30.463928,,,-1.000000,-1.000000
